# Test Particle Trajectory
# charge = -1, mass = 0.1
# t,x,y,vx,vy,E_x,E_y,B_z,F_x,F_y,KE
0.119500,54.999872,50.001190,-0.002146,0.009872,0.000799,0.000000,0.100000,-0.001787,-0.000215,0.000005
0.120000,54.999871,50.001195,-0.002155,0.009871,0.000799,0.000000,0.100000,-0.001787,-0.000215,0.000005
0.120500,54.999869,50.001200,-0.002163,0.009870,0.000799,0.000000,0.100000,-0.001786,-0.000216,0.000005
0.121000,54.999868,50.001205,-0.002172,0.009869,0.000799,0.000000,0.100000,-0.001786,-0.000217,0.000005
0.121500,54.999867,50.001210,-0.002181,0.009868,0.000799,0.000000,0.100000,-0.001786,-0.000218,0.000005
0.122000,54.999866,50.001215,-0.002190,0.009866,0.000799,0.000000,0.100000,-0.001786,-0.000219,0.000005
0.122500,54.999865,50.001220,-0.002199,0.009865,0.000799,0.000000,0.100000,-0.001786,-0.000220,0.000005
0.123000,54.999864,50.001224,-0.002208,0.009864,0.000799,0.000000,0.100000,-0.001786,-0.000221,0.000005
0.123500,54.999863,50.001229,-0.002217,0.009863,0.000799,0.000000,0.100000,-0.001786,-0.000222,0.000005
0.124000,54.999862,50.001234,-0.002226,0.009862,0.000799,0.000000,0.100000,-0.001786,-0.000223,0.000005
0.124500,54.999861,50.001239,-0.002235,0.009861,0.000799,0.000000,0.100000,-0.001786,-0.000223,0.000005
0.125000,54.999860,50.001244,-0.002244,0.009860,0.000799,0.000000,0.100000,-0.001785,-0.000224,0.000005
0.125500,54.999858,50.001249,-0.002253,0.009859,0.000799,0.000000,0.100000,-0.001785,-0.000225,0.000005
0.126000,54.999857,50.001254,-0.002262,0.009858,0.000799,0.000000,0.100000,-0.001785,-0.000226,0.000005
0.126500,54.999856,50.001259,-0.002271,0.009856,0.000799,0.000000,0.100000,-0.001785,-0.000227,0.000005
0.127000,54.999855,50.001264,-0.002280,0.009855,0.000799,0.000000,0.100000,-0.001785,-0.000228,0.000005
0.127500,54.999854,50.001269,-0.002288,0.009854,0.000799,0.000000,0.100000,-0.001785,-0.000229,0.000005
0.128000,54.999853,50.001274,-0.002297,0.009853,0.000799,0.000000,0.100000,-0.001785,-0.000230,0.000005
0.128500,54.999852,50.001279,-0.002306,0.009852,0.000799,0.000000,0.100000,-0.001785,-0.000231,0.000005
0.129000,54.999850,50.001284,-0.002315,0.009851,0.000799,0.000000,0.100000,-0.001785,-0.000232,0.000005
0.129500,54.999849,50.001289,-0.002324,0.009850,0.000799,0.000000,0.100000,-0.001784,-0.000232,0.000005
0.130000,54.999848,50.001293,-0.002333,0.009848,0.000799,0.000000,0.100000,-0.001784,-0.000233,0.000005
0.130500,54.999847,50.001298,-0.002342,0.009847,0.000799,0.000000,0.100000,-0.001784,-0.000234,0.000005
0.131000,54.999846,50.001303,-0.002351,0.009846,0.000799,0.000000,0.100000,-0.001784,-0.000235,0.000005
0.131500,54.999845,50.001308,-0.002360,0.009845,0.000799,0.000000,0.100000,-0.001784,-0.000236,0.000005
0.132000,54.999843,50.001313,-0.002369,0.009844,0.000799,0.000000,0.100000,-0.001784,-0.000237,0.000005
0.132500,54.999842,50.001318,-0.002378,0.009843,0.000799,0.000000,0.100000,-0.001784,-0.000238,0.000005
0.133000,54.999841,50.001323,-0.002387,0.009841,0.000799,0.000000,0.100000,-0.001784,-0.000239,0.000005
0.133500,54.999840,50.001328,-0.002395,0.009840,0.000799,0.000000,0.100000,-0.001783,-0.000240,0.000005
0.134000,54.999839,50.001333,-0.002404,0.009839,0.000799,0.000000,0.100000,-0.001783,-0.000240,0.000005
0.134500,54.999837,50.001338,-0.002413,0.009838,0.000799,0.000000,0.100000,-0.001783,-0.000241,0.000005
0.135000,54.999836,50.001343,-0.002422,0.009837,0.000799,0.000000,0.100000,-0.001783,-0.000242,0.000005
0.135500,54.999835,50.001348,-0.002431,0.009835,0.000799,0.000000,0.100000,-0.001783,-0.000243,0.000005
0.136000,54.999834,50.001352,-0.002440,0.009834,0.000799,0.000000,0.100000,-0.001783,-0.000244,0.000005
0.136500,54.999833,50.001357,-0.002449,0.009833,0.000799,0.000000,0.100000,-0.001783,-0.000245,0.000005
0.137000,54.999831,50.001362,-0.002458,0.009832,0.000799,0.000000,0.100000,-0.001783,-0.000246,0.000005
0.137500,54.999830,50.001367,-0.002467,0.009830,0.000799,0.000000,0.100000,-0.001782,-0.000247,0.000005
0.138000,54.999829,50.001372,-0.002476,0.009829,0.000799,0.000000,0.100000,-0.001782,-0.000248,0.000005
0.138500,54.999828,50.001377,-0.002485,0.009828,0.000799,0.000000,0.100000,-0.001782,-0.000248,0.000005
0.139000,54.999826,50.001382,-0.002494,0.009827,0.000799,0.000000,0.100000,-0.001782,-0.000249,0.000005
0.139500,54.999825,50.001387,-0.002502,0.009825,0.000799,0.000000,0.100000,-0.001782,-0.000250,0.000005
0.140000,54.999824,50.001392,-0.002511,0.009824,0.000799,0.000000,0.100000,-0.001782,-0.000251,0.000005
0.140500,54.999823,50.001397,-0.002520,0.009823,0.000799,0.000000,0.100000,-0.001782,-0.000252,0.000005
0.141000,54.999821,50.001402,-0.002529,0.009822,0.000799,0.000000,0.100000,-0.001782,-0.000253,0.000005
0.141500,54.999820,50.001407,-0.002538,0.009820,0.000799,0.000000,0.100000,-0.001781,-0.000254,0.000005
0.142000,54.999819,50.001411,-0.002547,0.009819,0.000799,0.000000,0.100000,-0.001781,-0.000255,0.000005
0.142500,54.999818,50.001416,-0.002556,0.009818,0.000799,0.000000,0.100000,-0.001781,-0.000256,0.000005
0.143000,54.999816,50.001421,-0.002565,0.009817,0.000799,0.000000,0.100000,-0.001781,-0.000256,0.000005
0.143500,54.999815,50.001426,-0.002574,0.009815,0.000799,0.000000,0.100000,-0.001781,-0.000257,0.000005
0.144000,54.999814,50.001431,-0.002583,0.009814,0.000799,0.000000,0.100000,-0.001781,-0.000258,0.000005
0.144500,54.999812,50.001436,-0.002592,0.009813,0.000799,0.000000,0.100000,-0.001781,-0.000259,0.000005
0.145000,54.999811,50.001441,-0.002600,0.009811,0.000799,0.000000,0.100000,-0.001781,-0.000260,0.000005
0.145500,54.999810,50.001446,-0.002609,0.009810,0.000799,0.000000,0.100000,-0.001780,-0.000261,0.000005
0.146000,54.999809,50.001451,-0.002618,0.009809,0.000799,0.000000,0.100000,-0.001780,-0.000262,0.000005
0.146500,54.999807,50.001456,-0.002627,0.009808,0.000799,0.000000,0.100000,-0.001780,-0.000263,0.000005
0.147000,54.999806,50.001461,-0.002636,0.009806,0.000799,0.000000,0.100000,-0.001780,-0.000264,0.000005
0.147500,54.999805,50.001465,-0.002645,0.009805,0.000799,0.000000,0.100000,-0.001780,-0.000264,0.000005
0.148000,54.999803,50.001470,-0.002654,0.009804,0.000799,0.000000,0.100000,-0.001780,-0.000265,0.000005
0.148500,54.999802,50.001475,-0.002663,0.009802,0.000799,0.000000,0.100000,-0.001780,-0.000266,0.000005
0.149000,54.999801,50.001480,-0.002672,0.009801,0.000799,0.000000,0.100000,-0.001779,-0.000267,0.000005
0.149500,54.999799,50.001485,-0.002681,0.009800,0.000799,0.000000,0.100000,-0.001779,-0.000268,0.000005
0.150000,54.999798,50.001490,-0.002689,0.009798,0.000799,0.000000,0.100000,-0.001779,-0.000269,0.000005
0.150500,54.999797,50.001495,-0.002698,0.009797,0.000799,0.000000,0.100000,-0.001779,-0.000270,0.000005
0.151000,54.999795,50.001500,-0.002707,0.009796,0.000799,0.000000,0.100000,-0.001779,-0.000271,0.000005
0.151500,54.999794,50.001505,-0.002716,0.009794,0.000799,0.000000,0.100000,-0.001779,-0.000272,0.000005
0.152000,54.999792,50.001510,-0.002725,0.009793,0.000799,0.000000,0.100000,-0.001779,-0.000273,0.000005
0.152500,54.999791,50.001514,-0.002734,0.009791,0.000799,0.000000,0.100000,-0.001779,-0.000273,0.000005
0.153000,54.999790,50.001519,-0.002743,0.009790,0.000799,0.000000,0.100000,-0.001778,-0.000274,0.000005
0.153500,54.999788,50.001524,-0.002752,0.009789,0.000799,0.000000,0.100000,-0.001778,-0.000275,0.000005
0.154000,54.999787,50.001529,-0.002761,0.009787,0.000799,0.000000,0.100000,-0.001778,-0.000276,0.000005
0.154500,54.999786,50.001534,-0.002769,0.009786,0.000799,0.000000,0.100000,-0.001778,-0.000277,0.000005
0.155000,54.999784,50.001539,-0.002778,0.009785,0.000799,0.000000,0.100000,-0.001778,-0.000278,0.000005
0.155500,54.999783,50.001544,-0.002787,0.009783,0.000799,0.000000,0.100000,-0.001778,-0.000279,0.000005
0.156000,54.999781,50.001549,-0.002796,0.009782,0.000799,0.000000,0.100000,-0.001778,-0.000280,0.000005
0.156500,54.999780,50.001554,-0.002805,0.009780,0.000799,0.000000,0.100000,-0.001777,-0.000281,0.000005
0.157000,54.999779,50.001558,-0.002814,0.009779,0.000799,0.000000,0.100000,-0.001777,-0.000281,0.000005
0.157500,54.999777,50.001563,-0.002823,0.009778,0.000799,0.000000,0.100000,-0.001777,-0.000282,0.000005
0.158000,54.999776,50.001568,-0.002832,0.009776,0.000799,0.000000,0.100000,-0.001777,-0.000283,0.000005
0.158500,54.999774,50.001573,-0.002841,0.009775,0.000799,0.000000,0.100000,-0.001777,-0.000284,0.000005
0.159000,54.999773,50.001578,-0.002849,0.009773,0.000799,0.000000,0.100000,-0.001777,-0.000285,0.000005
0.159500,54.999772,50.001583,-0.002858,0.009772,0.000799,0.000000,0.100000,-0.001777,-0.000286,0.000005
0.160000,54.999770,50.001588,-0.002867,0.009770,0.000799,0.000000,0.100000,-0.001776,-0.000287,0.000005
0.160500,54.999769,50.001593,-0.002876,0.009769,0.000799,0.000000,0.100000,-0.001776,-0.000288,0.000005
0.161000,54.999767,50.001598,-0.002885,0.009768,0.000799,0.000000,0.100000,-0.001776,-0.000288,0.000005
0.161500,54.999766,50.001602,-0.002894,0.009766,0.000799,0.000000,0.100000,-0.001776,-0.000289,0.000005
0.162000,54.999764,50.001607,-0.002903,0.009765,0.000799,0.000000,0.100000,-0.001776,-0.000290,0.000005
0.162500,54.999763,50.001612,-0.002912,0.009763,0.000799,0.000000,0.100000,-0.001776,-0.000291,0.000005
0.163000,54.999761,50.001617,-0.002920,0.009762,0.000799,0.000000,0.100000,-0.001776,-0.000292,0.000005
0.163500,54.999760,50.001622,-0.002929,0.009760,0.000799,0.000000,0.100000,-0.001775,-0.000293,0.000005
0.164000,54.999759,50.001627,-0.002938,0.009759,0.000799,0.000000,0.100000,-0.001775,-0.000294,0.000005
0.164500,54.999757,50.001632,-0.002947,0.009757,0.000799,0.000000,0.100000,-0.001775,-0.000295,0.000005
0.165000,54.999756,50.001637,-0.002956,0.009756,0.000799,0.000000,0.100000,-0.001775,-0.000296,0.000005
0.165500,54.999754,50.001641,-0.002965,0.009754,0.000799,0.000000,0.100000,-0.001775,-0.000296,0.000005
0.166000,54.999753,50.001646,-0.002974,0.009753,0.000799,0.000000,0.100000,-0.001775,-0.000297,0.000005
0.166500,54.999751,50.001651,-0.002983,0.009751,0.000799,0.000000,0.100000,-0.001774,-0.000298,0.000005
0.167000,54.999750,50.001656,-0.002991,0.009750,0.000799,0.000000,0.100000,-0.001774,-0.000299,0.000005
0.167500,54.999748,50.001661,-0.003000,0.009748,0.000799,0.000000,0.100000,-0.001774,-0.000300,0.000005
0.168000,54.999747,50.001666,-0.003009,0.009747,0.000799,0.000000,0.100000,-0.001774,-0.000301,0.000005
0.168500,54.999745,50.001671,-0.003018,0.009745,0.000799,0.000000,0.100000,-0.001774,-0.000302,0.000005
0.169000,54.999744,50.001676,-0.003027,0.009744,0.000799,0.000000,0.100000,-0.001774,-0.000303,0.000005
0.169500,54.999742,50.001680,-0.003036,0.009742,0.000799,0.000000,0.100000,-0.001774,-0.000304,0.000005
0.170000,54.999741,50.001685,-0.003045,0.009741,0.000799,0.000000,0.100000,-0.001773,-0.000304,0.000005
0.170500,54.999739,50.001690,-0.003054,0.009739,0.000799,0.000000,0.100000,-0.001773,-0.000305,0.000005
0.171000,54.999738,50.001695,-0.003062,0.009738,0.000799,0.000000,0.100000,-0.001773,-0.000306,0.000005
0.171500,54.999736,50.001700,-0.003071,0.009736,0.000799,0.000000,0.100000,-0.001773,-0.000307,0.000005
0.172000,54.999734,50.001705,-0.003080,0.009735,0.000799,0.000000,0.100000,-0.001773,-0.000308,0.000005
0.172500,54.999733,50.001710,-0.003089,0.009733,0.000799,0.000000,0.100000,-0.001773,-0.000309,0.000005
0.173000,54.999731,50.001715,-0.003098,0.009732,0.000799,0.000000,0.100000,-0.001772,-0.000310,0.000005
0.173500,54.999730,50.001719,-0.003107,0.009730,0.000799,0.000000,0.100000,-0.001772,-0.000311,0.000005
0.174000,54.999728,50.001724,-0.003116,0.009729,0.000799,0.000000,0.100000,-0.001772,-0.000312,0.000005
0.174500,54.999727,50.001729,-0.003124,0.009727,0.000799,0.000000,0.100000,-0.001772,-0.000312,0.000005
0.175000,54.999725,50.001734,-0.003133,0.009726,0.000799,0.000000,0.100000,-0.001772,-0.000313,0.000005
0.175500,54.999724,50.001739,-0.003142,0.009724,0.000799,0.000000,0.100000,-0.001772,-0.000314,0.000005
0.176000,54.999722,50.001744,-0.003151,0.009722,0.000799,0.000000,0.100000,-0.001772,-0.000315,0.000005
0.176500,54.999720,50.001749,-0.003160,0.009721,0.000799,0.000000,0.100000,-0.001771,-0.000316,0.000005
0.177000,54.999719,50.001753,-0.003169,0.009719,0.000799,0.000000,0.100000,-0.001771,-0.000317,0.000005
0.177500,54.999717,50.001758,-0.003178,0.009718,0.000799,0.000000,0.100000,-0.001771,-0.000318,0.000005
0.178000,54.999716,50.001763,-0.003186,0.009716,0.000799,0.000000,0.100000,-0.001771,-0.000319,0.000005
0.178500,54.999714,50.001768,-0.003195,0.009714,0.000799,0.000000,0.100000,-0.001771,-0.000320,0.000005
0.179000,54.999712,50.001773,-0.003204,0.009713,0.000799,0.000000,0.100000,-0.001771,-0.000320,0.000005
0.179500,54.999711,50.001778,-0.003213,0.009711,0.000799,0.000000,0.100000,-0.001770,-0.000321,0.000005
0.180000,54.999709,50.001783,-0.003222,0.009710,0.000799,0.000000,0.100000,-0.001770,-0.000322,0.000005
0.180500,54.999708,50.001787,-0.003231,0.009708,0.000799,0.000000,0.100000,-0.001770,-0.000323,0.000005
0.181000,54.999706,50.001792,-0.003240,0.009706,0.000799,0.000000,0.100000,-0.001770,-0.000324,0.000005
0.181500,54.999704,50.001797,-0.003248,0.009705,0.000799,0.000000,0.100000,-0.001770,-0.000325,0.000005
0.182000,54.999703,50.001802,-0.003257,0.009703,0.000799,0.000000,0.100000,-0.001770,-0.000326,0.000005
0.182500,54.999701,50.001807,-0.003266,0.009702,0.000799,0.000000,0.100000,-0.001769,-0.000327,0.000005
0.183000,54.999699,50.001812,-0.003275,0.009700,0.000799,0.000000,0.100000,-0.001769,-0.000327,0.000005
0.183500,54.999698,50.001817,-0.003284,0.009698,0.000799,0.000000,0.100000,-0.001769,-0.000328,0.000005
0.184000,54.999696,50.001821,-0.003293,0.009697,0.000799,0.000000,0.100000,-0.001769,-0.000329,0.000005
0.184500,54.999695,50.001826,-0.003302,0.009695,0.000799,0.000000,0.100000,-0.001769,-0.000330,0.000005
0.185000,54.999693,50.001831,-0.003310,0.009693,0.000799,0.000000,0.100000,-0.001769,-0.000331,0.000005
0.185500,54.999691,50.001836,-0.003319,0.009692,0.000799,0.000000,0.100000,-0.001768,-0.000332,0.000005
0.186000,54.999690,50.001841,-0.003328,0.009690,0.000799,0.000000,0.100000,-0.001768,-0.000333,0.000005
0.186500,54.999688,50.001846,-0.003337,0.009688,0.000799,0.000000,0.100000,-0.001768,-0.000334,0.000005
0.187000,54.999686,50.001850,-0.003346,0.009687,0.000799,0.000000,0.100000,-0.001768,-0.000335,0.000005
0.187500,54.999685,50.001855,-0.003355,0.009685,0.000799,0.000000,0.100000,-0.001768,-0.000335,0.000005
0.188000,54.999683,50.001860,-0.003363,0.009683,0.000799,0.000000,0.100000,-0.001768,-0.000336,0.000005
0.188500,54.999681,50.001865,-0.003372,0.009682,0.000799,0.000000,0.100000,-0.001767,-0.000337,0.000005
0.189000,54.999680,50.001870,-0.003381,0.009680,0.000799,0.000000,0.100000,-0.001767,-0.000338,0.000005
0.189500,54.999678,50.001875,-0.003390,0.009678,0.000799,0.000000,0.100000,-0.001767,-0.000339,0.000005
0.190000,54.999676,50.001880,-0.003399,0.009677,0.000799,0.000000,0.100000,-0.001767,-0.000340,0.000005
0.190500,54.999674,50.001884,-0.003408,0.009675,0.000799,0.000000,0.100000,-0.001767,-0.000341,0.000005
0.191000,54.999673,50.001889,-0.003416,0.009673,0.000799,0.000000,0.100000,-0.001767,-0.000342,0.000005
0.191500,54.999671,50.001894,-0.003425,0.009671,0.000799,0.000000,0.100000,-0.001766,-0.000343,0.000005
0.192000,54.999669,50.001899,-0.003434,0.009670,0.000799,0.000000,0.100000,-0.001766,-0.000343,0.000005
0.192500,54.999668,50.001904,-0.003443,0.009668,0.000799,0.000000,0.100000,-0.001766,-0.000344,0.000005
0.193000,54.999666,50.001909,-0.003452,0.009666,0.000799,0.000000,0.100000,-0.001766,-0.000345,0.000005
0.193500,54.999664,50.001913,-0.003461,0.009665,0.000799,0.000000,0.100000,-0.001766,-0.000346,0.000005
0.194000,54.999662,50.001918,-0.003469,0.009663,0.000799,0.000000,0.100000,-0.001766,-0.000347,0.000005
0.194500,54.999661,50.001923,-0.003478,0.009661,0.000799,0.000000,0.100000,-0.001765,-0.000348,0.000005
0.195000,54.999659,50.001928,-0.003487,0.009659,0.000799,0.000000,0.100000,-0.001765,-0.000349,0.000005
0.195500,54.999657,50.001933,-0.003496,0.009658,0.000799,0.000000,0.100000,-0.001765,-0.000350,0.000005
0.196000,54.999655,50.001938,-0.003505,0.009656,0.000799,0.000000,0.100000,-0.001765,-0.000350,0.000005
0.196500,54.999654,50.001942,-0.003514,0.009654,0.000799,0.000000,0.100000,-0.001765,-0.000351,0.000005
0.197000,54.999652,50.001947,-0.003522,0.009652,0.000799,0.000000,0.100000,-0.001764,-0.000352,0.000005
0.197500,54.999650,50.001952,-0.003531,0.009651,0.000799,0.000000,0.100000,-0.001764,-0.000353,0.000005
0.198000,54.999648,50.001957,-0.003540,0.009649,0.000799,0.000000,0.100000,-0.001764,-0.000354,0.000005
0.198500,54.999647,50.001962,-0.003549,0.009647,0.000799,0.000000,0.100000,-0.001764,-0.000355,0.000005
0.199000,54.999645,50.001966,-0.003558,0.009645,0.000799,0.000000,0.100000,-0.001764,-0.000356,0.000005
0.199500,54.999643,50.001971,-0.003566,0.009643,0.000799,0.000000,0.100000,-0.001764,-0.000357,0.000005
0.200000,54.999641,50.001976,-0.003575,0.009642,0.000799,0.000000,0.100000,-0.001763,-0.000358,0.000005
0.200500,54.999639,50.001981,-0.003584,0.009640,0.000799,0.000000,0.100000,-0.001763,-0.000358,0.000005
0.201000,54.999638,50.001986,-0.003593,0.009638,0.000799,0.000000,0.100000,-0.001763,-0.000359,0.000005
0.201500,54.999636,50.001991,-0.003602,0.009636,0.000799,0.000000,0.100000,-0.001763,-0.000360,0.000005
0.202000,54.999634,50.001995,-0.003611,0.009635,0.000799,0.000000,0.100000,-0.001763,-0.000361,0.000005
0.202500,54.999632,50.002000,-0.003619,0.009633,0.000799,0.000000,0.100000,-0.001762,-0.000362,0.000005
0.203000,54.999630,50.002005,-0.003628,0.009631,0.000799,0.000000,0.100000,-0.001762,-0.000363,0.000005
0.203500,54.999629,50.002010,-0.003637,0.009629,0.000799,0.000000,0.100000,-0.001762,-0.000364,0.000005
0.204000,54.999627,50.002015,-0.003646,0.009627,0.000799,0.000000,0.100000,-0.001762,-0.000365,0.000005
0.204500,54.999625,50.002019,-0.003655,0.009625,0.000799,0.000000,0.100000,-0.001762,-0.000365,0.000005
0.205000,54.999623,50.002024,-0.003663,0.009624,0.000799,0.000000,0.100000,-0.001762,-0.000366,0.000005
0.205500,54.999621,50.002029,-0.003672,0.009622,0.000799,0.000000,0.100000,-0.001761,-0.000367,0.000005
0.206000,54.999619,50.002034,-0.003681,0.009620,0.000799,0.000000,0.100000,-0.001761,-0.000368,0.000005
0.206500,54.999618,50.002039,-0.003690,0.009618,0.000799,0.000000,0.100000,-0.001761,-0.000369,0.000005
0.207000,54.999616,50.002043,-0.003699,0.009616,0.000799,0.000000,0.100000,-0.001761,-0.000370,0.000005
0.207500,54.999614,50.002048,-0.003707,0.009614,0.000799,0.000000,0.100000,-0.001761,-0.000371,0.000005
0.208000,54.999612,50.002053,-0.003716,0.009613,0.000799,0.000000,0.100000,-0.001760,-0.000372,0.000005
0.208500,54.999610,50.002058,-0.003725,0.009611,0.000799,0.000000,0.100000,-0.001760,-0.000373,0.000005
0.209000,54.999608,50.002063,-0.003734,0.009609,0.000799,0.000000,0.100000,-0.001760,-0.000373,0.000005
0.209500,54.999606,50.002068,-0.003743,0.009607,0.000799,0.000000,0.100000,-0.001760,-0.000374,0.000005
0.210000,54.999605,50.002072,-0.003751,0.009605,0.000799,0.000000,0.100000,-0.001760,-0.000375,0.000005
0.210500,54.999603,50.002077,-0.003760,0.009603,0.000799,0.000000,0.100000,-0.001760,-0.000376,0.000005
0.211000,54.999601,50.002082,-0.003769,0.009601,0.000799,0.000000,0.100000,-0.001759,-0.000377,0.000005
0.211500,54.999599,50.002087,-0.003778,0.009599,0.000799,0.000000,0.100000,-0.001759,-0.000378,0.000005
0.212000,54.999597,50.002092,-0.003787,0.009598,0.000799,0.000000,0.100000,-0.001759,-0.000379,0.000005
0.212500,54.999595,50.002096,-0.003795,0.009596,0.000799,0.000000,0.100000,-0.001759,-0.000380,0.000005
0.213000,54.999593,50.002101,-0.003804,0.009594,0.000799,0.000000,0.100000,-0.001759,-0.000380,0.000005
0.213500,54.999591,50.002106,-0.003813,0.009592,0.000799,0.000000,0.100000,-0.001758,-0.000381,0.000005
0.214000,54.999589,50.002111,-0.003822,0.009590,0.000799,0.000000,0.100000,-0.001758,-0.000382,0.000005
0.214500,54.999588,50.002116,-0.003831,0.009588,0.000799,0.000000,0.100000,-0.001758,-0.000383,0.000005
0.215000,54.999586,50.002120,-0.003839,0.009586,0.000799,0.000000,0.100000,-0.001758,-0.000384,0.000005
0.215500,54.999584,50.002125,-0.003848,0.009584,0.000799,0.000000,0.100000,-0.001758,-0.000385,0.000005
0.216000,54.999582,50.002130,-0.003857,0.009582,0.000799,0.000000,0.100000,-0.001757,-0.000386,0.000005
