x,y,R
102,7,0.999929
103,7,0.99993
104,7,0.999931
105,7,0.999932
106,7,0.999933
107,7,0.999935
108,7,0.999936
109,7,0.999937
110,7,0.999938
111,7,0.999939
112,7,0.99994
113,7,0.999941
114,7,0.999942
115,7,0.999943
116,7,0.999944
117,7,0.999945
118,7,0.999946
119,7,0.999947
120,7,0.999948
121,7,0.999949
122,7,0.99995
123,7,0.99995
124,7,0.999951
125,7,0.999952
126,7,0.999953
127,7,0.713757
0,8,0.708273
1,8,0.999953
2,8,0.999952
3,8,0.999951
4,8,0.99995
5,8,0.99995
6,8,0.999949
7,8,0.999948
8,8,0.999947
9,8,0.999946
10,8,0.999945
11,8,0.999944
12,8,0.999943
13,8,0.999942
14,8,0.999941
15,8,0.99994
16,8,0.999939
17,8,0.999938
18,8,0.999936
19,8,0.999935
20,8,0.999934
21,8,0.999933
22,8,0.999932
23,8,0.999931
24,8,0.99993
25,8,0.999928
26,8,0.999927
27,8,0.999926
28,8,0.999925
29,8,0.999924
30,8,0.999922
31,8,0.999921
32,8,0.99992
33,8,0.999919
34,8,0.999917
35,8,0.999916
36,8,0.999915
37,8,0.999914
38,8,0.999913
39,8,0.999911
40,8,0.99991
41,8,0.999909
42,8,0.999908
43,8,0.999907
44,8,0.999906
45,8,0.999905
46,8,0.999904
47,8,0.999903
48,8,0.999902
49,8,0.999901
50,8,0.9999
51,8,0.999899
52,8,0.999898
53,8,0.999898
54,8,0.999897
55,8,0.999896
56,8,0.999896
57,8,0.999895
58,8,0.999895
59,8,0.999894
60,8,0.999894
61,8,0.999894
62,8,0.999894
63,8,0.999894
64,8,0.999894
65,8,0.999894
66,8,0.999894
67,8,0.999894
68,8,0.999894
69,8,0.999894
70,8,0.999895
71,8,0.999895
72,8,0.999896
73,8,0.999896
74,8,0.999897
75,8,0.999898
76,8,0.999898
77,8,0.999899
78,8,0.9999
79,8,0.999901
80,8,0.999902
81,8,0.999903
82,8,0.999904
83,8,0.999905
84,8,0.999906
85,8,0.999907
86,8,0.999908
87,8,0.999909
88,8,0.99991
89,8,0.999911
90,8,0.999913
91,8,0.999914
92,8,0.999915
93,8,0.999916
94,8,0.999917
95,8,0.999919
96,8,0.99992
97,8,0.999921
98,8,0.999922
99,8,0.999924
100,8,0.999925
101,8,0.999926
102,8,0.999927
103,8,0.999928
104,8,0.99993
105,8,0.999931
106,8,0.999932
107,8,0.999933
108,8,0.999934
109,8,0.999935
110,8,0.999937
111,8,0.999938
112,8,0.999939
113,8,0.99994
114,8,0.999941
115,8,0.999942
116,8,0.999943
117,8,0.999944
118,8,0.999945
119,8,0.999946
120,8,0.999947
121,8,0.999948
122,8,0.999949
123,8,0.99995
124,8,0.99995
125,8,0.999951
126,8,0.999952
127,8,0.708295
0,9,0.702693
1,9,0.999952
2,9,0.999951
3,9,0.999951
4,9,0.99995
5,9,0.999949
6,9,0.999948
7,9,0.999947
8,9,0.999946
9,9,0.999945
10,9,0.999944
11,9,0.999943
12,9,0.999942
13,9,0.999941
14,9,0.99994
15,9,0.999939
16,9,0.999937
17,9,0.999936
18,9,0.999935
19,9,0.999934
20,9,0.999933
21,9,0.999932
22,9,0.99993
23,9,0.999929
24,9,0.999928
25,9,0.999927
26,9,0.999925
27,9,0.999924
28,9,0.999923
29,9,0.999922
30,9,0.99992
31,9,0.999919
32,9,0.999918
33,9,0.999916
34,9,0.999915
35,9,0.999914
36,9,0.999913
37,9,0.999911
38,9,0.99991
39,9,0.999909
40,9,0.999907
41,9,0.999906
42,9,0.999905
43,9,0.999904
44,9,0.999903
45,9,0.999902
46,9,0.9999
47,9,0.999899
48,9,0.999898
49,9,0.999897
50,9,0.999896
51,9,0.999896
52,9,0.999895
53,9,0.999894
54,9,0.999893
55,9,0.999893
56,9,0.999892
57,9,0.999891
58,9,0.999891
59,9,0.999891
60,9,0.99989
61,9,0.99989
62,9,0.99989
63,9,0.99989
64,9,0.99989
65,9,0.99989
66,9,0.99989
67,9,0.99989
68,9,0.99989
69,9,0.999891
70,9,0.999891
71,9,0.999891
72,9,0.999892
73,9,0.999893
74,9,0.999893
75,9,0.999894
76,9,0.999895
77,9,0.999896
78,9,0.999896
79,9,0.999897
80,9,0.999898
81,9,0.999899
82,9,0.9999
83,9,0.999901
84,9,0.999903
85,9,0.999904
86,9,0.999905
87,9,0.999906
88,9,0.999907
89,9,0.999909
90,9,0.99991
91,9,0.999911
92,9,0.999912
93,9,0.999914
94,9,0.999915
95,9,0.999916
96,9,0.999918
97,9,0.999919
98,9,0.99992
99,9,0.999922
100,9,0.999923
101,9,0.999924
102,9,0.999925
103,9,0.999927
104,9,0.999928
105,9,0.999929
106,9,0.99993
107,9,0.999932
108,9,0.999933
109,9,0.999934
110,9,0.999935
111,9,0.999936
112,9,0.999937
113,9,0.999939
114,9,0.99994
115,9,0.999941
116,9,0.999942
117,9,0.999943
118,9,0.999944
119,9,0.999945
120,9,0.999946
121,9,0.999947
122,9,0.999948
123,9,0.999949
124,9,0.99995
125,9,0.999951
126,9,0.999951
127,9,0.702715
0,10,0.696994
1,10,0.999952
2,10,0.999951
3,10,0.99995
4,10,0.999949
5,10,0.999948
6,10,0.999947
7,10,0.999946
8,10,0.999945
9,10,0.999944
10,10,0.999943
11,10,0.999942
12,10,0.999941
13,10,0.99994
14,10,0.999938
15,10,0.999937
16,10,0.999936
17,10,0.999935
18,10,0.999934
19,10,0.999933
20,10,0.999931
21,10,0.99993
22,10,0.999929
23,10,0.999927
24,10,0.999926
25,10,0.999925
26,10,0.999924
27,10,0.999922
28,10,0.999921
29,10,0.999919
30,10,0.999918
31,10,0.999917
32,10,0.999915
33,10,0.999914
34,10,0.999913
35,10,0.999911
36,10,0.99991
37,10,0.999908
38,10,0.999907
39,10,0.999906
40,10,0.999905
41,10,0.999903
42,10,0.999902
43,10,0.999901
44,10,0.999899
45,10,0.999898
46,10,0.999897
47,10,0.999896
48,10,0.999895
49,10,0.999894
50,10,0.999893
51,10,0.999892
52,10,0.999891
53,10,0.99989
54,10,0.999889
55,10,0.999889
56,10,0.999888
57,10,0.999887
58,10,0.999887
59,10,0.999887
60,10,0.999886
61,10,0.999886
62,10,0.999886
63,10,0.999886
64,10,0.999886
65,10,0.999886
66,10,0.999886
67,10,0.999886
68,10,0.999886
69,10,0.999887
70,10,0.999887
71,10,0.999887
72,10,0.999888
73,10,0.999889
74,10,0.999889
75,10,0.99989
76,10,0.999891
77,10,0.999892
78,10,0.999893
79,10,0.999894
80,10,0.999895
81,10,0.999896
82,10,0.999897
83,10,0.999898
84,10,0.999899
85,10,0.999901
86,10,0.999902
87,10,0.999903
88,10,0.999904
89,10,0.999906
90,10,0.999907
91,10,0.999909
92,10,0.99991
93,10,0.999911
94,10,0.999913
95,10,0.999914
96,10,0.999915
97,10,0.999917
98,10,0.999918
99,10,0.999919
100,10,0.999921
101,10,0.999922
102,10,0.999924
103,10,0.999925
104,10,0.999926
105,10,0.999927
106,10,0.999929
107,10,0.99993
108,10,0.999931
109,10,0.999933
110,10,0.999934
111,10,0.999935
112,10,0.999936
113,10,0.999937
114,10,0.999938
115,10,0.99994
116,10,0.999941
117,10,0.999942
118,10,0.999943
119,10,0.999944
120,10,0.999945
121,10,0.999946
122,10,0.999947
123,10,0.999948
124,10,0.999949
125,10,0.99995
126,10,0.999951
127,10,0.697016
0,11,0.691174
1,11,0.999951
2,11,0.99995
3,11,0.999949
4,11,0.999948
5,11,0.999947
6,11,0.999946
7,11,0.999945
8,11,0.999944
9,11,0.999943
10,11,0.999942
11,11,0.999941
12,11,0.99994
13,11,0.999938
14,11,0.999937
15,11,0.999936
16,11,0.999935
17,11,0.999934
18,11,0.999932
19,11,0.999931
20,11,0.99993
21,11,0.999928
22,11,0.999927
23,11,0.999926
24,11,0.999924
25,11,0.999923
26,11,0.999922
27,11,0.99992
28,11,0.999919
29,11,0.999917
30,11,0.999916
31,11,0.999914
32,11,0.999913
33,11,0.999912
34,11,0.99991
35,11,0.999909
36,11,0.999907
37,11,0.999906
38,11,0.999904
39,11,0.999903
40,11,0.999902
41,11,0.9999
42,11,0.999899
43,11,0.999897
44,11,0.999896
45,11,0.999895
46,11,0.999894
47,11,0.999892
48,11,0.999891
49,11,0.99989
50,11,0.999889
51,11,0.999888
52,11,0.999887
53,11,0.999886
54,11,0.999885
55,11,0.999885
56,11,0.999884
57,11,0.999883
58,11,0.999883
59,11,0.999882
60,11,0.999882
61,11,0.999882
62,11,0.999881
63,11,0.999881
64,11,0.999881
65,11,0.999881
66,11,0.999881
67,11,0.999882
68,11,0.999882
69,11,0.999882
70,11,0.999883
71,11,0.999883
72,11,0.999884
73,11,0.999885
74,11,0.999885
75,11,0.999886
76,11,0.999887
77,11,0.999888
78,11,0.999889
79,11,0.99989
80,11,0.999891
81,11,0.999892
82,11,0.999894
83,11,0.999895
84,11,0.999896
85,11,0.999897
86,11,0.999899
87,11,0.9999
88,11,0.999901
89,11,0.999903
90,11,0.999904
91,11,0.999906
92,11,0.999907
93,11,0.999909
94,11,0.99991
95,11,0.999912
96,11,0.999913
97,11,0.999914
98,11,0.999916
99,11,0.999917
100,11,0.999919
101,11,0.99992
102,11,0.999922
103,11,0.999923
104,11,0.999924
105,11,0.999926
106,11,0.999927
107,11,0.999928
108,11,0.99993
109,11,0.999931
110,11,0.999932
111,11,0.999934
112,11,0.999935
113,11,0.999936
114,11,0.999937
115,11,0.999938
116,11,0.99994
117,11,0.999941
118,11,0.999942
119,11,0.999943
120,11,0.999944
121,11,0.999945
122,11,0.999946
123,11,0.999947
124,11,0.999948
125,11,0.999949
126,11,0.99995
127,11,0.691197
0,12,0.685232
1,12,0.99995
2,12,0.999949
3,12,0.999948
4,12,0.999947
5,12,0.999946
6,12,0.999945
7,12,0.999944
8,12,0.999943
9,12,0.999942
10,12,0.999941
11,12,0.99994
12,12,0.999938
13,12,0.999937
14,12,0.999936
15,12,0.999935
