timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
14490,0.005176359879,0.07190442418,1.026296554e-09,9.772797052e-12,5.888007798e-07,0.001199799753,0.001199789056,0.01633126712
14491,0.003677724457,0.06738191228,4.507288036e-05,7.361914672e-09,1.714117351e-06,0.001199757412,0.001199746717,0.01594838871
14492,0.003676963116,0.06738191228,4.507573909e-05,7.226367169e-09,4.019201713e-07,0.001199715087,0.001199704394,0.01598453406
14493,0.007608549775,0.05981028677,1.264551528e-08,3.219573652e-10,1.899564419e-06,0.001199672756,0.001199662064,0.01687651248
14494,0.00760822516,0.05981028677,4.507614628e-05,3.782302471e-07,5.87531497e-07,0.001199630447,0.001199619758,0.01689070972
14495,0.003039150001,0.06333487532,1.078612501e-08,2.627806514e-11,1.714714271e-06,0.001199588146,0.001199577459,0.01579196323
14496,0.003038384554,0.06333487532,1.026310182e-09,6.040945252e-13,4.020623382e-07,0.001199545791,0.001199535106,0.01582866506
14497,0.005308838653,0.05405745986,4.507410193e-05,7.79112867e-09,1.713605728e-06,0.001199503502,0.001199492819,0.01633292174
14498,0.005308075588,0.05405745986,4.507696066e-05,7.249932138e-09,4.013783124e-07,0.001199461219,0.001199450539,0.01636829744
14499,0.009803818161,0.07190442392,1.095933005e-06,6.973791748e-08,1.99678378e-06,0.001199418915,0.001199408237,0.01736926203
14500,0.009803659593,0.07190442392,4.507736785e-05,4.485207954e-07,6.847821304e-07,0.001199376615,0.001199365939,0.01737562534
14501,0.005049372305,0.0525919357,4.300883864e-07,1.697995551e-08,1.713941688e-06,0.001199334313,0.001199323638,0.01626988096
14502,0.005048607423,0.0525919357,1.026323428e-09,1.153887029e-12,4.016142093e-07,0.001199292053,0.001199281381,0.01630547427
14503,0.007458357545,0.05405745986,4.50753235e-05,4.493154202e-07,1.932716321e-06,0.001199249796,0.001199239125,0.01683605707
14504,0.007457968756,0.05405745986,2.854425651e-05,3.267993801e-07,6.208273045e-07,0.001199207534,0.001199196866,0.01685323029
14505,0.009284782779,0.07190442392,6.409447793e-07,5.17370056e-08,1.994754709e-06,0.001199165244,0.001199154578,0.01725148591
14506,0.009284628062,0.07190442392,4.507858943e-05,4.485323198e-07,6.829612824e-07,0.001199123013,0.001199112349,0.01725793467
14507,0.005405092175,0.05259193704,2.854413305e-05,3.865000327e-08,1.713437394e-06,0.001199080756,0.001199070094,0.01635059016
14508,0.005404327467,0.05259193696,1.026336086e-09,1.34569689e-12,4.011527332e-07,0.001199038489,0.001199027829,0.01638599596
14509,0.00562475272,0.05405745986,4.507653946e-05,1.998746496e-07,1.931309605e-06,0.001198996219,0.001198985562,0.01641015348
14510,0.005624368945,0.05405745986,2.854515039e-05,3.26800609e-07,6.193712033e-07,0.001198953963,0.001198943308,0.01642779208
14511,0.008318360799,0.07190442392,6.409447793e-07,4.710053332e-08,1.895927979e-06,0.001198911713,0.00119890106,0.01702846295
14512,0.00831803205,0.07190442392,4.507979977e-05,3.787807425e-07,5.840709061e-07,0.001198869511,0.001198858859,0.01704280942
14513,0.005405091966,0.05259193636,2.854502693e-05,3.865193625e-08,1.712836505e-06,0.001198827302,0.001198816653,0.01634766809
14514,0.005404327497,0.05259193628,1.026348898e-09,1.345409816e-12,4.007099702e-07,0.001198785041,0.001198774394,0.01638306748
14515,0.005624754636,0.05405745986,4.507768861e-05,1.998805353e-07,1.929609769e-06,0.00119874277,0.001198732125,0.01640723073
14516,0.005624368461,0.05405745986,2.854609267e-05,3.268021389e-07,6.178729237e-07,0.001198700521,0.001198689878,0.01642488325
14517,0.008318360595,0.07190442392,6.409447793e-07,4.710053379e-08,1.894502899e-06,0.001198658258,0.001198647617,0.01702563393
14518,0.008318032056,0.07190442392,4.508095172e-05,3.787915896e-07,5.82771778e-07,0.00119861604,0.001198605401,0.01704001809
14519,0.005405091819,0.05259193569,2.854596314e-05,3.865122483e-08,1.712350441e-06,0.001198573834,0.001198563197,0.01634474284
