x,y,R
102,6,0.996669
103,6,0.996669
104,6,0.996669
105,6,0.996669
106,6,0.996669
107,6,0.996669
108,6,0.996669
109,6,0.996669
110,6,0.996669
111,6,0.996669
112,6,0.996669
113,6,0.996669
114,6,0.996669
115,6,0.996669
116,6,0.996669
117,6,0.996669
118,6,0.996669
119,6,0.996669
120,6,0.996669
121,6,0.996669
122,6,0.996669
123,6,0.996669
124,6,0.996669
125,6,0.996669
126,6,0.996669
127,6,0.99839
0,7,0.99839
1,7,0.996669
2,7,0.996669
3,7,0.996669
4,7,0.996669
5,7,0.996669
6,7,0.996669
7,7,0.996669
8,7,0.996669
9,7,0.996669
10,7,0.996669
11,7,0.996669
12,7,0.996669
13,7,0.996669
14,7,0.996669
15,7,0.996669
16,7,0.996669
17,7,0.996669
18,7,0.996669
19,7,0.996669
20,7,0.996669
21,7,0.996669
22,7,0.996669
23,7,0.996669
24,7,0.996669
25,7,0.996669
26,7,0.996669
27,7,0.996669
28,7,0.996669
29,7,0.996669
30,7,0.996669
31,7,0.996669
32,7,0.996669
33,7,0.996669
34,7,0.996669
35,7,0.996669
36,7,0.996669
37,7,0.996669
38,7,0.996669
39,7,0.996669
40,7,0.996669
41,7,0.996669
42,7,0.996669
43,7,0.996669
44,7,0.996669
45,7,0.996669
46,7,0.996669
47,7,0.996669
48,7,0.996669
49,7,0.996669
50,7,0.996669
51,7,0.996669
52,7,0.996669
53,7,0.996669
54,7,0.996669
55,7,0.996669
56,7,0.996669
57,7,0.996669
58,7,0.996669
59,7,0.99667
60,7,0.996669
61,7,0.996669
62,7,0.996669
63,7,0.996669
64,7,0.996669
65,7,0.996669
66,7,0.996669
67,7,0.996669
68,7,0.996669
69,7,0.996669
70,7,0.996669
71,7,0.996669
72,7,0.996669
73,7,0.996669
74,7,0.996669
75,7,0.996669
76,7,0.996669
77,7,0.996669
78,7,0.996669
79,7,0.996669
80,7,0.996669
81,7,0.996669
82,7,0.996669
83,7,0.996669
84,7,0.996669
85,7,0.996669
86,7,0.996669
87,7,0.996669
88,7,0.996669
89,7,0.996669
90,7,0.996669
91,7,0.996669
92,7,0.996669
93,7,0.996669
94,7,0.996669
95,7,0.996669
96,7,0.996669
97,7,0.996669
98,7,0.996669
99,7,0.996669
100,7,0.996669
101,7,0.996669
102,7,0.996669
103,7,0.996669
104,7,0.996669
105,7,0.996669
106,7,0.996669
107,7,0.996669
108,7,0.996669
109,7,0.996669
110,7,0.996669
111,7,0.996669
112,7,0.996669
113,7,0.996669
114,7,0.996669
115,7,0.996669
116,7,0.996669
117,7,0.996669
118,7,0.996669
119,7,0.996669
120,7,0.996669
121,7,0.996669
122,7,0.996669
123,7,0.996669
124,7,0.996669
125,7,0.996669
126,7,0.996669
127,7,0.99839
0,8,0.99839
1,8,0.996669
2,8,0.996669
3,8,0.996669
4,8,0.996669
5,8,0.996669
6,8,0.996669
7,8,0.996669
8,8,0.996669
9,8,0.996669
10,8,0.996669
11,8,0.996669
12,8,0.996669
13,8,0.996669
14,8,0.996669
15,8,0.996669
16,8,0.996669
17,8,0.996669
18,8,0.996669
19,8,0.996669
20,8,0.996669
21,8,0.996669
22,8,0.996669
23,8,0.996669
24,8,0.996669
25,8,0.996669
26,8,0.996669
27,8,0.996669
28,8,0.996669
29,8,0.996669
30,8,0.996669
31,8,0.996669
32,8,0.996669
33,8,0.996669
34,8,0.996669
35,8,0.996669
36,8,0.996669
37,8,0.996669
38,8,0.996669
39,8,0.996669
40,8,0.996669
41,8,0.996669
42,8,0.996669
43,8,0.996669
44,8,0.996669
45,8,0.996669
46,8,0.996669
47,8,0.996669
48,8,0.996669
49,8,0.996669
50,8,0.996669
51,8,0.996669
52,8,0.996669
53,8,0.996669
54,8,0.996669
55,8,0.996669
56,8,0.996669
57,8,0.996669
58,8,0.996669
59,8,0.99667
60,8,0.996669
61,8,0.996669
62,8,0.996669
63,8,0.996669
64,8,0.996669
65,8,0.996669
66,8,0.996669
67,8,0.996669
68,8,0.996669
69,8,0.996669
70,8,0.996669
71,8,0.996669
72,8,0.996669
73,8,0.996669
74,8,0.996669
75,8,0.996669
76,8,0.996669
77,8,0.996669
78,8,0.996669
79,8,0.996669
80,8,0.996669
81,8,0.996669
82,8,0.996669
83,8,0.996669
84,8,0.996669
85,8,0.996669
86,8,0.996669
87,8,0.996669
88,8,0.996669
89,8,0.996669
90,8,0.996669
91,8,0.996669
92,8,0.996669
93,8,0.996669
94,8,0.996669
95,8,0.996669
96,8,0.996669
97,8,0.996669
98,8,0.996669
99,8,0.996669
100,8,0.996669
101,8,0.996669
102,8,0.996669
103,8,0.996669
104,8,0.996669
105,8,0.996669
106,8,0.996669
107,8,0.996669
108,8,0.996669
109,8,0.996669
110,8,0.996669
111,8,0.996669
112,8,0.996669
113,8,0.996669
114,8,0.996669
115,8,0.996669
116,8,0.996669
117,8,0.996669
118,8,0.996669
119,8,0.996669
120,8,0.996669
121,8,0.996669
122,8,0.996669
123,8,0.996669
124,8,0.996669
125,8,0.996669
126,8,0.996669
127,8,0.99839
0,9,0.99839
1,9,0.996669
2,9,0.996669
3,9,0.996669
4,9,0.996669
5,9,0.996669
6,9,0.996669
7,9,0.996669
8,9,0.996669
9,9,0.996669
10,9,0.996669
11,9,0.996669
12,9,0.996669
13,9,0.996669
14,9,0.996669
15,9,0.996669
16,9,0.996669
17,9,0.996669
18,9,0.996669
19,9,0.996669
20,9,0.996669
21,9,0.996669
22,9,0.996669
23,9,0.996669
24,9,0.996669
25,9,0.996669
26,9,0.996669
27,9,0.996669
28,9,0.996669
29,9,0.996669
30,9,0.996669
31,9,0.996669
32,9,0.996669
33,9,0.996669
34,9,0.996669
35,9,0.996669
36,9,0.996669
37,9,0.996669
38,9,0.996669
39,9,0.996669
40,9,0.996669
41,9,0.996669
42,9,0.996669
43,9,0.996669
44,9,0.996669
45,9,0.996669
46,9,0.996669
47,9,0.996669
48,9,0.996669
49,9,0.996669
50,9,0.996669
51,9,0.996669
52,9,0.996669
53,9,0.996669
54,9,0.996669
55,9,0.996669
56,9,0.996669
57,9,0.996669
58,9,0.996669
59,9,0.99667
60,9,0.996669
61,9,0.996669
62,9,0.996669
63,9,0.996669
64,9,0.996669
65,9,0.996669
66,9,0.996669
67,9,0.996669
68,9,0.996669
69,9,0.996669
70,9,0.996669
71,9,0.996669
72,9,0.996669
73,9,0.996669
74,9,0.996669
75,9,0.996669
76,9,0.996669
77,9,0.996669
78,9,0.996669
79,9,0.996669
80,9,0.996669
81,9,0.996669
82,9,0.996669
83,9,0.996669
84,9,0.996669
