# Test Particle Trajectory
# charge = -1, mass = 0.1
# t,x,y,vx,vy,E_x,E_y,B_z,F_x,F_y,KE
5.850500,100.000000,20.058505,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.851000,100.000000,20.058510,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.851500,100.000000,20.058515,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.852000,100.000000,20.058520,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.852500,100.000000,20.058525,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.853000,100.000000,20.058530,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.853500,100.000000,20.058535,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.854000,100.000000,20.058540,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.854500,100.000000,20.058545,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.855000,100.000000,20.058550,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.855500,100.000000,20.058555,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.856000,100.000000,20.058560,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.856500,100.000000,20.058565,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.857000,100.000000,20.058570,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.857500,100.000000,20.058575,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.858000,100.000000,20.058580,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.858500,100.000000,20.058585,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.859000,100.000000,20.058590,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.859500,100.000000,20.058595,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.860000,100.000000,20.058600,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.860500,100.000000,20.058605,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.861000,100.000000,20.058610,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.861500,100.000000,20.058615,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.862000,100.000000,20.058620,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.862500,100.000000,20.058625,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.863000,100.000000,20.058630,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.863500,100.000000,20.058635,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.864000,100.000000,20.058640,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.864500,100.000000,20.058645,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.865000,100.000000,20.058650,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.865500,100.000000,20.058655,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.866000,100.000000,20.058660,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.866500,100.000000,20.058665,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.867000,100.000000,20.058670,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.867500,100.000000,20.058675,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.868000,100.000000,20.058680,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.868500,100.000000,20.058685,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.869000,100.000000,20.058690,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.869500,100.000000,20.058695,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.870000,100.000000,20.058700,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.870500,100.000000,20.058705,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.871000,100.000000,20.058710,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.871500,100.000000,20.058715,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.872000,100.000000,20.058720,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.872500,100.000000,20.058725,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.873000,100.000000,20.058730,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.873500,100.000000,20.058735,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.874000,100.000000,20.058740,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.874500,100.000000,20.058745,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.875000,100.000000,20.058750,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.875500,100.000000,20.058755,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.876000,100.000000,20.058760,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.876500,100.000000,20.058765,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.877000,100.000000,20.058770,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.877500,100.000000,20.058775,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.878000,100.000000,20.058780,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.878500,100.000000,20.058785,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.879000,100.000000,20.058790,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.879500,100.000000,20.058795,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.880000,100.000000,20.058800,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.880500,100.000000,20.058805,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.881000,100.000000,20.058810,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.881500,100.000000,20.058815,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.882000,100.000000,20.058820,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.882500,100.000000,20.058825,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.883000,100.000000,20.058830,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.883500,100.000000,20.058835,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.884000,100.000000,20.058840,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.884500,100.000000,20.058845,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.885000,100.000000,20.058850,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.885500,100.000000,20.058855,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.886000,100.000000,20.058860,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.886500,100.000000,20.058865,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.887000,100.000000,20.058870,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.887500,100.000000,20.058875,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.888000,100.000000,20.058880,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.888500,100.000000,20.058885,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.889000,100.000000,20.058890,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.889500,100.000000,20.058895,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.890000,100.000000,20.058900,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.890500,100.000000,20.058905,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.891000,100.000000,20.058910,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.891500,100.000000,20.058915,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.892000,100.000000,20.058920,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.892500,100.000000,20.058925,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.893000,100.000000,20.058930,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.893500,100.000000,20.058935,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.894000,100.000000,20.058940,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.894500,100.000000,20.058945,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.895000,100.000000,20.058950,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.895500,100.000000,20.058955,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.896000,100.000000,20.058960,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.896500,100.000000,20.058965,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.897000,100.000000,20.058970,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.897500,100.000000,20.058975,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.898000,100.000000,20.058980,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.898500,100.000000,20.058985,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.899000,100.000000,20.058990,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.899500,100.000000,20.058995,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.900000,100.000000,20.059000,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.900500,100.000000,20.059005,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.901000,100.000000,20.059010,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.901500,100.000000,20.059015,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.902000,100.000000,20.059020,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.902500,100.000000,20.059025,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.903000,100.000000,20.059030,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.903500,100.000000,20.059035,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.904000,100.000000,20.059040,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.904500,100.000000,20.059045,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.905000,100.000000,20.059050,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.905500,100.000000,20.059055,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.906000,100.000000,20.059060,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.906500,100.000000,20.059065,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.907000,100.000000,20.059070,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.907500,100.000000,20.059075,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.908000,100.000000,20.059080,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.908500,100.000000,20.059085,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.909000,100.000000,20.059090,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.909500,100.000000,20.059095,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.910000,100.000000,20.059100,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.910500,100.000000,20.059105,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.911000,100.000000,20.059110,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.911500,100.000000,20.059115,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.912000,100.000000,20.059120,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.912500,100.000000,20.059125,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.913000,100.000000,20.059130,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.913500,100.000000,20.059135,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.914000,100.000000,20.059140,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.914500,100.000000,20.059145,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.915000,100.000000,20.059150,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.915500,100.000000,20.059155,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.916000,100.000000,20.059160,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.916500,100.000000,20.059165,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.917000,100.000000,20.059170,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.917500,100.000000,20.059175,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.918000,100.000000,20.059180,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.918500,100.000000,20.059185,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.919000,100.000000,20.059190,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.919500,100.000000,20.059195,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.920000,100.000000,20.059200,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.920500,100.000000,20.059205,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.921000,100.000000,20.059210,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.921500,100.000000,20.059215,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.922000,100.000000,20.059220,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.922500,100.000000,20.059225,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.923000,100.000000,20.059230,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.923500,100.000000,20.059235,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.924000,100.000000,20.059240,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.924500,100.000000,20.059245,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.925000,100.000000,20.059250,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.925500,100.000000,20.059255,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.926000,100.000000,20.059260,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.926500,100.000000,20.059265,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.927000,100.000000,20.059270,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.927500,100.000000,20.059275,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.928000,100.000000,20.059280,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.928500,100.000000,20.059285,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.929000,100.000000,20.059290,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.929500,100.000000,20.059295,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.930000,100.000000,20.059300,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.930500,100.000000,20.059305,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.931000,100.000000,20.059310,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.931500,100.000000,20.059315,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.932000,100.000000,20.059320,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.932500,100.000000,20.059325,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.933000,100.000000,20.059330,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.933500,100.000000,20.059335,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.934000,100.000000,20.059340,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.934500,100.000000,20.059345,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.935000,100.000000,20.059350,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.935500,100.000000,20.059355,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.936000,100.000000,20.059360,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.936500,100.000000,20.059365,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.937000,100.000000,20.059370,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.937500,100.000000,20.059375,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.938000,100.000000,20.059380,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.938500,100.000000,20.059385,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.939000,100.000000,20.059390,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.939500,100.000000,20.059395,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.940000,100.000000,20.059400,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.940500,100.000000,20.059405,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.941000,100.000000,20.059410,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.941500,100.000000,20.059415,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.942000,100.000000,20.059420,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.942500,100.000000,20.059425,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.943000,100.000000,20.059430,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.943500,100.000000,20.059435,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.944000,100.000000,20.059440,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.944500,100.000000,20.059445,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.945000,100.000000,20.059450,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.945500,100.000000,20.059455,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.946000,100.000000,20.059460,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.946500,100.000000,20.059465,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.947000,100.000000,20.059470,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.947500,100.000000,20.059475,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.948000,100.000000,20.059480,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.948500,100.000000,20.059485,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.949000,100.000000,20.059490,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.949500,100.000000,20.059495,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.950000,100.000000,20.059500,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.950500,100.000000,20.059505,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.951000,100.000000,20.059510,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.951500,100.000000,20.059515,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.952000,100.000000,20.059520,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.952500,100.000000,20.059525,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.953000,100.000000,20.059530,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.953500,100.000000,20.059535,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.954000,100.000000,20.059540,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.954500,100.000000,20.059545,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.955000,100.000000,20.059550,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.955500,100.000000,20.059555,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.956000,100.000000,20.059560,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.956500,100.000000,20.059565,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.957000,100.000000,20.059570,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.957500,100.000000,20.059575,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.958000,100.000000,20.059580,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.958500,100.000000,20.059585,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.959000,100.000000,20.059590,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.959500,100.000000,20.059595,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.960000,100.000000,20.059600,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.960500,100.000000,20.059605,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.961000,100.000000,20.059610,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.961500,100.000000,20.059615,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.962000,100.000000,20.059620,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.962500,100.000000,20.059625,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.963000,100.000000,20.059630,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.963500,100.000000,20.059635,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.964000,100.000000,20.059640,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.964500,100.000000,20.059645,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.965000,100.000000,20.059650,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.965500,100.000000,20.059655,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.966000,100.000000,20.059660,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.966500,100.000000,20.059665,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.967000,100.000000,20.059670,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.967500,100.000000,20.059675,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.968000,100.000000,20.059680,0.000000,0.010000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000005
5.968500,100.000000,20.059685,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
5.969000,100.000000,20.059690,0.000000,0.010000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000005
