timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
4322,0.008737676849,0.07033104996,4.333139768e-05,5.033424053e-07,2.688984662e-05,0.002220439293,0.002220407734,0.02890470983
4323,0.009910176584,0.07437622589,4.267162049e-05,4.695202349e-07,4.914528463e-05,0.002220200121,0.00222016858,0.02937336641
4324,0.009923444646,0.07437622586,4.267695922e-05,4.203083254e-07,4.101126114e-05,0.002219960975,0.002219929452,0.02902215232
4325,0.008250081423,0.07437622866,4.412975943e-05,6.935290384e-07,6.014208641e-05,0.00221972176,0.002219690256,0.02908561431
4326,0.008258484378,0.07437622857,4.268618735e-05,2.736839921e-07,5.199368769e-05,0.002219482674,0.002219451188,0.02886047483
4327,0.007022366264,0.05259193694,4.269008652e-05,5.944826579e-08,1.847565895e-05,0.002219243704,0.002219212235,0.02877477047
4328,0.007020096279,0.05259193694,4.331690737e-05,1.215920728e-08,8.186843249e-06,0.002219004727,0.002218973276,0.02883245477
4329,0.009470028862,0.07437622925,4.269912019e-05,4.688373148e-07,4.874660581e-05,0.002218765714,0.002218734281,0.02929873776
4330,0.009483296525,0.07437622925,4.270445127e-05,4.205843097e-07,4.06215628e-05,0.002218526846,0.002218495432,0.02894662254
4331,0.00870904115,0.07281369016,4.270822986e-05,1.999111909e-07,2.267355549e-05,0.002218287972,0.002218256575,0.02903827306
4332,0.008710612316,0.07281369021,4.271354223e-05,1.058530947e-07,1.354451325e-05,0.002218049198,0.002218017819,0.02899396924
4333,0.008071792451,0.07437622926,4.271731598e-05,6.902237409e-08,1.836005298e-05,0.002217810481,0.002217779119,0.02889719294
4334,0.008069538858,0.07437622926,1.294817137e-05,3.517356873e-09,8.20769504e-06,0.002217571747,0.002217540403,0.02895419114
4335,0.0101849079,0.07437622926,4.272632553e-05,4.917125764e-07,4.946042092e-05,0.00221733304,0.002217301713,0.02937775401
4336,0.01019837262,0.07437622926,4.273165375e-05,4.257815012e-07,4.134518574e-05,0.002217094407,0.002217063098,0.02902132191
4337,0.006097835693,0.06632575018,4.273542832e-05,1.535413061e-07,2.256060785e-05,0.002216855764,0.002216824473,0.02867389517
4338,0.006099405328,0.06632575018,4.274073223e-05,1.059224569e-07,1.344956377e-05,0.002216617177,0.002216585904,0.02862906531
4339,0.007385699116,0.05259622116,4.274443841e-05,1.422319428e-07,3.487483479e-05,0.002216378728,0.002216347472,0.02883207268
4340,0.007386690253,0.05259622116,4.274973027e-05,1.380533044e-07,2.590346813e-05,0.002216140269,0.00221610903,0.02880297291
4341,0.005306444076,0.05259193607,4.275337759e-05,3.780687332e-07,3.558241496e-05,0.002215901846,0.002215870625,0.0286785358
