# Field snapshot at t = 100 seconds
# Grid: 64 x 64
# Columns: x  y  theta  R  mass  |psi|^2  psi_0_real  psi_0_imag  psi_1_real  psi_1_imag  psi_2_real  psi_2_imag  psi_3_real  psi_3_imag
4  36  -0.051585  0.999321  2.498303  0.000633  -0.012954  -0.009825  0.008051  -0.004746  0.006941  0.012621  0.002329  -0.008244
5  36  -0.016946  0.999308  2.498271  0.000315  -0.007050  -0.004248  0.006344  0.006075  0.005852  0.007356  -0.003253  -0.008459
6  36  0.008946  0.999327  2.498318  0.000355  -0.002057  0.006446  -0.001093  0.013632  -0.006343  0.007477  -0.004287  0.002827
7  36  -0.025909  0.999595  2.498986  0.000374  -0.001759  -0.001714  -0.010937  0.007877  0.008379  -0.009139  -0.003396  0.004604
8  36  -0.036766  0.999752  2.499381  0.000090  -0.004954  -0.002279  0.001711  -0.003935  0.002214  -0.003444  -0.002437  -0.004429
9  36  -0.031342  0.999896  2.499740  0.000070  0.001538  0.000700  0.006013  -0.004203  -0.000179  -0.001430  -0.003307  0.000728
10  36  -0.040661  0.999820  2.499549  0.000303  0.001336  -0.009386  0.001452  -0.000865  0.003757  0.004809  -0.006496  -0.011416
11  36  -0.010623  0.999297  2.498242  0.000300  -0.003145  0.008738  0.003407  -0.003023  -0.009206  0.007751  -0.003911  0.005749
12  36  0.048748  0.999555  2.498887  0.000254  -0.004774  -0.001588  0.005600  -0.010249  0.000510  0.006033  0.003736  0.006432
13  36  0.006744  0.999620  2.499050  0.000309  -0.007659  0.002078  0.001169  0.002557  0.002589  0.003336  0.008342  -0.012262
14  36  -0.014247  0.999799  2.499497  0.000278  -0.005925  0.004022  -0.004223  -0.002949  0.003651  0.002085  -0.013185  0.003014
15  36  -0.047223  0.999810  2.499526  0.000112  -0.005536  -0.000045  0.000394  0.007017  -0.001923  -0.002108  -0.004841  0.000659
16  36  -0.035840  0.999688  2.499220  0.000095  0.002774  0.002971  0.002715  0.002784  0.004406  -0.003865  -0.004702  0.002581
17  36  0.023387  0.999735  2.499337  0.000203  -0.007449  0.001557  -0.009789  -0.000971  0.005107  -0.002637  0.003661  0.001323
18  36  0.020426  0.999808  2.499520  0.000307  0.006139  0.003790  0.004042  -0.003666  -0.002430  -0.013268  0.002109  -0.006251
19  36  0.031281  0.999287  2.498217  0.000194  0.006458  0.005080  -0.005202  0.004850  -0.001396  -0.007235  0.004506  -0.001186
20  36  0.066061  0.998886  2.497214  0.000292  -0.000127  -0.003851  -0.013392  -0.008080  -0.001228  0.002999  0.004492  -0.001267
21  36  -0.022977  0.998433  2.496083  0.000355  0.011150  -0.003510  0.009954  -0.000332  0.005493  -0.005273  -0.003956  -0.006747
22  36  -0.061334  0.999663  2.499157  0.000329  0.007147  0.009698  0.007344  0.004300  0.001889  0.008736  0.002111  0.005239
23  36  0.017260  0.999556  2.498889  0.000064  -0.003802  -0.001947  0.000571  -0.005550  -0.001046  -0.002459  0.002138  -0.001719
24  36  -0.022583  0.999176  2.497939  0.000252  -0.011837  0.004345  -0.007852  -0.002905  0.000316  0.000301  -0.003350  -0.003427
25  36  -0.049037  0.999250  2.498125  0.000087  -0.003361  -0.001021  0.004403  -0.001500  0.006815  0.002545  0.000475  -0.000258
26  36  -0.009485  0.999402  2.498505  0.000172  -0.003945  0.001798  -0.009883  -0.005017  0.000915  -0.004109  -0.003038  -0.001785
27  36  -0.025596  0.999788  2.499471  0.000301  -0.000042  -0.003160  0.003773  0.012291  -0.008204  0.004808  -0.004980  0.003196
28  36  0.013896  0.999425  2.498562  0.000128  0.001829  -0.000008  0.002420  0.000616  0.000970  -0.010783  0.000883  0.000273
29  36  0.043622  0.999155  2.497887  0.000286  -0.003753  0.008400  -0.005020  -0.004864  -0.007252  -0.003177  -0.008597  0.003958
30  36  0.047708  0.998985  2.497462  0.000189  0.001040  -0.000122  0.006710  -0.000972  -0.005110  -0.004033  0.004124  0.009062
31  36  0.072300  0.999438  2.498595  0.000169  0.002025  0.009942  0.000507  -0.000156  0.004337  -0.000048  -0.006314  0.002578
32  36  0.018116  0.999526  2.498816  0.000082  -0.001554  0.003317  -0.003676  0.001455  0.000386  0.005304  0.002738  0.004127
33  36  0.017708  0.999437  2.498592  0.000403  0.007642  0.006793  -0.000971  -0.000745  0.010112  -0.010154  0.006944  0.006588
34  36  -0.004527  0.999736  2.499340  0.000064  0.002157  0.000277  -0.001106  -0.002726  -0.006036  0.000086  -0.003670  -0.000474
35  36  0.009702  0.999619  2.499047  0.000114  -0.003998  -0.001333  -0.003069  0.004034  -0.000395  -0.003502  -0.007585  0.000641
36  36  0.041242  0.999550  2.498874  0.000262  0.002044  0.000125  -0.006018  0.000268  -0.002290  0.000447  -0.011328  0.009369
37  36  -0.010885  0.999188  2.497971  0.000568  0.014983  0.003464  -0.003636  -0.005601  0.015004  0.007609  -0.001289  0.001482
38  36  -0.089307  0.999686  2.499215  0.000205  0.004535  0.007180  -0.004418  0.001786  -0.006956  -0.001279  0.005177  0.005754
39  36  -0.055069  0.999651  2.499126  0.000269  -0.004358  0.008627  0.001746  0.006659  0.005485  -0.007863  0.003915  -0.004582
40  36  -0.069813  0.999636  2.499090  0.000281  -0.003874  0.007208  -0.001602  0.012261  -0.003697  0.003323  0.002839  -0.005291
41  36  -0.016944  0.999397  2.498494  0.000308  -0.001034  -0.009953  -0.010315  0.002282  0.004070  -0.005321  0.005761  0.004251
42  36  -0.088969  0.999578  2.498945  0.000233  -0.006884  0.002507  0.008106  -0.003073  -0.004264  0.000428  -0.009091  0.001837
43  36  -0.034699  0.999544  2.498859  0.000222  0.001222  -0.003508  -0.007611  0.003277  -0.000720  0.010348  0.000070  0.005656
44  36  -0.054203  0.999745  2.499362  0.000123  -0.001131  0.004733  0.006601  0.005121  0.003227  -0.001787  -0.001883  0.003571
45  36  0.014353  0.999459  2.498646  0.000333  -0.011456  0.006350  -0.001453  0.004216  -0.000282  -0.006536  -0.009513  -0.002925
46  36  0.041535  0.999332  2.498331  0.000303  0.007415  -0.001451  -0.004150  0.008683  0.012060  -0.002695  -0.000903  0.000030
47  36  -0.004412  0.999070  2.497674  0.000094  0.001534  -0.003212  -0.001041  0.001293  -0.004804  -0.006394  0.002762  0.002689
48  36  -0.080392  0.999227  2.498068  0.000191  0.007020  0.008533  0.006502  -0.000579  -0.003183  0.001407  0.002620  0.002668
49  36  -0.066486  0.999218  2.498045  0.000218  0.000846  0.001494  0.008684  0.001464  0.005595  -0.003540  -0.009656  0.000242
50  36  -0.087575  0.999363  2.498408  0.000141  0.000579  -0.009396  -0.003270  0.001810  0.001319  -0.003998  -0.001798  0.004125
51  36  -0.040992  0.999244  2.498110  0.000137  -0.004744  0.007489  -0.002972  0.002416  -0.001958  -0.002466  -0.002552  -0.005265
52  36  -0.097505  0.998808  2.497019  0.000245  0.000435  -0.008618  0.001215  0.010512  -0.001651  0.003268  -0.002524  0.006201
53  36  0.025259  0.998870  2.497175  0.000186  0.004342  0.003065  0.010169  0.000431  0.003816  -0.004412  0.003361  0.002903
54  36  -0.000765  0.999484  2.498710  0.000343  0.003386  0.005372  0.001478  0.010376  0.004671  -0.001392  0.002756  0.012702
55  36  0.001545  0.999810  2.499525  0.000102  -0.004718  -0.002514  -0.005247  -0.003663  0.000420  -0.005478  0.001463  0.000435
56  36  0.001523  0.999572  2.498930  0.000155  -0.003049  -0.005810  -0.002483  -0.000744  0.007539  0.006952  -0.000553  0.000450
57  36  0.016360  0.999495  2.498737  0.000225  -0.002809  -0.001255  0.002919  0.011800  0.001072  -0.005055  -0.003236  0.005535
58  36  -0.026826  0.999554  2.498886  0.000096  -0.002619  0.005122  0.000482  -0.003860  0.000570  -0.006057  0.001298  -0.002965
59  36  -0.030794  0.999414  2.498534  0.000170  0.000908  -0.010898  0.004922  0.001472  -0.001287  -0.001719  0.004262  0.001133
60  36  -0.074070  0.999358  2.498395  0.000079  -0.003040  -0.001449  0.001008  -0.003816  -0.002173  0.004162  -0.004557  0.002987
61  36  0.004560  0.999149  2.497871  0.000323  -0.005000  0.005893  0.004928  -0.001146  -0.006870  0.002059  -0.013432  -0.002337
62  36  0.050362  0.999351  2.498378  0.000092  -0.004144  0.003688  -0.000036  0.003972  0.002296  -0.001433  -0.004927  -0.003710
63  36  0.058937  0.999473  2.498682  0.000066  -0.003442  0.002885  0.000373  -0.004407  -0.004106  0.000861  0.002830  0.000633
0  37  0.025856  0.999627  2.499068  0.000204  0.007451  0.001872  0.003086  0.000998  -0.002255  -0.005217  -0.004777  0.008923
1  37  0.057994  0.999634  2.499086  0.000266  0.003335  0.007606  0.001917  -0.000351  0.010440  0.008723  0.002571  0.001375
2  37  -0.000042  0.999107  2.497766  0.000428  -0.008286  0.017466  0.002702  0.002429  -0.002095  0.003165  -0.000767  -0.005136
3  37  -0.025327  0.999067  2.497668  0.000198  0.007764  -0.006632  0.004680  0.002708  -0.003726  -0.001394  0.006750  0.001796
4  37  -0.097010  0.999399  2.498498  0.000365  0.011096  0.009507  -0.004140  -0.000308  -0.005167  0.001957  0.002434  -0.009889
5  37  0.028225  0.999365  2.498413  0.000122  -0.003392  -0.004849  0.000947  -0.005045  -0.003848  -0.005895  0.003169  0.001081
6  37  -0.003196  0.999645  2.499112  0.000272  -0.007822  -0.007609  -0.008040  0.004120  -0.006499  0.002628  -0.000811  -0.004679
7  37  -0.072288  0.999733  2.499332  0.000194  0.006663  0.001284  0.001316  -0.009516  0.006021  -0.002093  0.002568  -0.002894
8  37  -0.042408  0.999799  2.499497  0.000221  0.002581  -0.004947  -0.005061  -0.005769  -0.001039  0.004785  -0.006208  0.008248
9  37  -0.023777  0.999737  2.499343  0.000273  0.002322  -0.001628  0.003181  -0.013702  0.005838  0.004322  -0.000951  -0.003715
10  37  -0.038129  0.999439  2.498597  0.000109  -0.001368  -0.007378  -0.001543  -0.005017  0.004118  0.002430  -0.001381  -0.000760
11  37  -0.007981  0.999236  2.498089  0.000185  -0.005183  0.004637  -0.001587  0.004419  0.007931  -0.000826  0.002139  0.006788
12  37  0.060441  0.999610  2.499025  0.000265  -0.006269  0.000762  0.011228  0.003760  -0.007460  0.001838  -0.000464  -0.005058
13  37  0.009285  0.999447  2.498617  0.000282  -0.012036  -0.003114  -0.001799  0.003068  0.004284  0.007828  0.003204  0.004980
14  37  -0.021613  0.999682  2.499204  0.000294  0.009705  -0.002780  0.013170  -0.001038  -0.003291  0.001332  0.002219  -0.000572
15  37  0.025908  0.999754  2.499385  0.000139  0.001801  0.003081  0.001584  0.004290  0.007156  -0.005729  -0.000620  -0.004610
16  37  -0.022096  0.999694  2.499236  0.000642  0.015704  -0.001463  0.010038  -0.003751  -0.010516  -0.003420  0.010094  -0.007337
17  37  0.003893  0.999720  2.499301  0.000113  0.003811  -0.007071  -0.004746  -0.000991  0.004893  0.000391  0.000385  -0.000895
18  37  0.027179  0.999813  2.499532  0.000245  -0.006195  -0.004217  0.007630  0.003344  -0.001725  0.009921  0.004124  0.000841
19  37  0.074246  0.999661  2.499151  0.000174  0.003274  -0.009513  -0.002224  0.005830  -0.001611  -0.002648  0.003226  0.003786
20  37  -0.008926  0.999383  2.498457  0.000459  0.005091  0.013583  -0.006752  0.012077  0.004953  0.005395  -0.001893  0.000442
21  37  -0.017486  0.999194  2.497984  0.000371  -0.006571  0.002568  0.005312  -0.008744  -0.001229  -0.002363  -0.003964  0.013928
22  37  -0.035770  0.999475  2.498687  0.000305  0.004987  -0.000981  -0.012809  0.001585  -0.007613  -0.000526  0.000757  0.007325
23  37  -0.002701  0.999319  2.498297  0.000235  -0.007345  0.003535  -0.008246  -0.000233  -0.001739  -0.001464  -0.002282  0.009503
24  37  0.050759  0.999530  2.498824  0.000408  -0.003284  -0.011706  -0.005831  0.003868  -0.011813  -0.004621  0.003337  0.006285
25  37  -0.003283  0.999502  2.498755  0.000166  0.003867  0.000475  -0.002737  0.008431  0.005863  -0.002340  0.005088  0.002549
26  37  -0.020036  0.999693  2.499231  0.000155  -0.000970  0.004697  -0.000911  -0.002351  0.002697  -0.008378  0.006430  -0.002565
27  37  0.030657  0.999699  2.499246  0.000109  0.002285  0.002738  0.005345  0.001812  -0.006807  0.004222  0.000077  0.000238
28  37  -0.041002  0.999354  2.498385  0.000195  0.004768  0.003312  0.003810  -0.001078  -0.008126  -0.008410  -0.002645  0.001352
29  37  -0.071225  0.999287  2.498218  0.000151  -0.005719  0.004969  0.005129  -0.003603  0.000366  0.002895  0.003805  -0.005625
30  37  -0.017568  0.999193  2.497983  0.000164  0.002479  0.000048  0.002353  -0.006829  -0.009799  0.002073  0.001379  0.001875
31  37  0.025893  0.999647  2.499118  0.000202  -0.006121  0.001404  -0.002113  -0.006017  -0.000081  -0.000551  -0.003283  0.010549
32  37  -0.006565  0.999226  2.498064  0.000258  -0.007481  -0.009448  0.002793  -0.001411  0.005030  -0.000318  -0.007289  -0.004976
33  37  -0.003201  0.999528  2.498820  0.000168  -0.002214  0.003654  -0.006874  0.002631  -0.006907  0.000857  -0.005903  0.003478
34  37  -0.040961  0.999510  2.498774  0.000148  0.006954  0.002952  0.004936  0.007500  0.000054  0.001131  0.001532  -0.002495
35  37  0.017158  0.999762  2.499406  0.000121  0.006160  0.000155  0.003727  0.000237  0.000873  -0.003356  0.007419  0.001507
36  37  0.010342  0.999845  2.499613  0.000210  0.002113  -0.003590  -0.000319  0.009400  -0.003273  0.000578  -0.004223  0.008665
37  37  -0.012985  0.999332  2.498329  0.000342  0.006073  -0.006175  0.009302  0.001024  -0.005782  -0.008418  -0.006375  -0.005908
38  37  -0.018062  0.999430  2.498576  0.000123  -0.000790  -0.000286  0.000345  -0.003957  -0.000888  -0.000123  -0.009175  -0.004674
39  37  -0.051260  0.999338  2.498346  0.000254  0.001854  -0.009053  0.005649  0.006630  -0.003750  0.005682  -0.005278  0.004308
40  37  -0.061325  0.999515  2.498787  0.000134  -0.002118  0.009477  0.002086  0.001668  0.000968  -0.001367  -0.005383  -0.000832
41  37  -0.021194  0.999431  2.498579  0.000328  -0.000066  -0.005885  -0.010365  -0.011163  -0.004879  0.006106  0.000217  0.000036
42  37  -0.029612  0.999751  2.499378  0.000166  -0.003841  0.010619  -0.001584  -0.002530  -0.003152  0.004299  0.000865  -0.000400
43  37  -0.025591  0.999620  2.499051  0.000085  -0.005515  0.002611  0.000846  -0.001112  0.002687  0.006068  -0.001340  0.000053
44  37  0.006338  0.999706  2.499264  0.000126  -0.003279  0.001661  0.008053  -0.003718  -0.002195  0.005238  0.000093  0.001288
45  37  -0.038773  0.999419  2.498548  0.000143  -0.002516  -0.001053  -0.003225  -0.000776  -0.000905  0.003874  -0.009155  -0.004989
46  37  -0.064161  0.999439  2.498596  0.000281  -0.000713  0.007095  -0.001870  0.010271  0.007825  0.003513  0.006838  0.000948
47  37  -0.030436  0.999134  2.497834  0.000290  -0.012263  -0.004672  -0.005718  0.006627  -0.001018  0.004072  -0.001676  0.004530
48  37  0.000776  0.999316  2.498290  0.000536  -0.000278  0.010387  0.003283  0.000199  0.003914  -0.012855  0.012777  0.008574
49  37  0.010897  0.998998  2.497496  0.000095  -0.004174  0.000785  -0.004102  -0.001313  0.003929  -0.001939  0.005920  0.001952
50  37  0.030610  0.999365  2.498412  0.000120  -0.006061  -0.003762  0.002939  -0.001650  -0.003641  -0.005361  -0.003360  0.002079
51  37  -0.012163  0.999326  2.498316  0.000146  -0.004785  0.003709  0.002824  0.002642  -0.006162  0.005326  0.000796  -0.005196
52  37  -0.033178  0.999538  2.498844  0.000074  0.003579  -0.001412  0.005262  -0.002693  0.000169  -0.004200  0.002315  0.001207
53  37  -0.020812  0.999487  2.498718  0.000244  0.001964  0.006556  -0.005716  -0.007133  -0.003711  -0.000520  -0.002576  -0.009644
54  37  -0.005911  0.999718  2.499295  0.000413  0.002269  0.003042  -0.011098  0.004448  0.005970  -0.006014  -0.012026  0.006290
55  37  0.012790  0.999653  2.499133  0.000232  0.003890  -0.002510  -0.000489  0.001829  -0.010419  0.009635  -0.000379  0.002423
56  37  -0.049773  0.999556  2.498889  0.000457  -0.004442  -0.011277  -0.002088  0.006865  0.004275  0.005268  -0.014308  -0.002885
57  37  -0.006695  0.999492  2.498730  0.000219  -0.006050  0.005337  0.000785  -0.008594  0.005243  0.002602  0.005611  0.003689
58  37  -0.004513  0.999714  2.499286  0.000176  0.008651  0.004524  -0.000923  0.001728  -0.004348  0.002591  0.005837  0.004145
59  37  0.007639  0.999444  2.498611  0.000170  -0.000004  0.007611  -0.000529  0.001317  -0.004385  -0.008481  -0.003740  0.002146
60  37  0.020746  0.999467  2.498668  0.000355  -0.001665  0.010752  -0.003123  -0.000165  0.013108  0.002709  -0.006761  -0.001294
61  37  0.023940  0.999096  2.497740  0.000449  0.004216  -0.000900  0.007690  -0.001132  0.011777  0.011221  -0.006117  0.008215
62  37  0.032033  0.999368  2.498419  0.000099  -0.000735  0.003549  0.005456  -0.002312  0.001407  0.004294  0.005280  -0.001536
63  37  -0.007056  0.999699  2.499248  0.000224  -0.001947  0.002798  0.003472  -0.002220  0.013383  0.001909  -0.003439  -0.000990
0  38  0.019188  0.999755  2.499388  0.000327  -0.015273  -0.003537  0.002179  -0.001968  -0.002629  0.001500  0.006474  0.004640
1  38  0.054672  0.999728  2.499319  0.000301  -0.008407  -0.001794  -0.000483  0.006366  -0.005467  -0.000095  -0.012389  -0.001581
2  38  -0.000765  0.999337  2.498342  0.000265  0.003844  0.009462  0.003985  -0.007891  -0.006686  0.000360  0.004934  -0.003697
3  38  -0.064908  0.999502  2.498755  0.000181  -0.004001  0.007738  0.000413  -0.003445  0.000030  0.003620  0.004024  -0.007958
4  38  -0.040891  0.999376  2.498441  0.000275  -0.005856  0.006669  0.000516  0.000582  -0.004969  -0.007551  0.010640  -0.000480
5  38  0.002015  0.999097  2.497743  0.000308  0.006188  0.000676  0.006707  0.001504  -0.000134  0.006844  -0.001119  0.013190
6  38  -0.008786  0.999472  2.498681  0.000236  0.001703  -0.006743  -0.001865  -0.005877  -0.005634  -0.009044  -0.003833  -0.004660
7  38  -0.026252  0.999471  2.498679  0.000223  -0.004727  0.006813  0.000179  -0.010398  0.003941  -0.002327  0.002245  -0.004475
8  38  -0.042532  0.999609  2.499022  0.000169  0.008137  -0.006017  0.004642  0.002762  -0.002454  0.000678  0.001735  0.005237
9  38  0.008212  0.999658  2.499146  0.000230  -0.003388  -0.001553  -0.003817  -0.005008  0.011600  -0.002588  0.002279  0.005511
10  38  0.024165  0.999363  2.498407  0.000189  -0.007135  -0.002485  -0.000455  -0.006761  0.002659  0.004297  0.007741  0.000784
11  38  0.070018  0.999195  2.497988  0.000125  -0.000662  -0.000763  -0.000465  -0.005009  0.002218  -0.007786  0.005400  -0.002112
12  38  0.033502  0.999557  2.498893  0.000362  -0.001324  0.004465  0.000225  -0.004503  -0.013036  -0.007152  -0.009662  -0.002373
13  38  0.012048  0.999178  2.497946  0.000265  0.003626  -0.001938  0.002973  0.002454  -0.014067  -0.000437  0.002485  -0.005419
14  38  -0.051366  0.999386  2.498465  0.000610  0.007435  -0.001221  -0.003151  -0.011641  0.018791  0.007090  -0.000342  -0.002072
15  38  -0.002394  0.999546  2.498865  0.000456  0.005355  0.005183  -0.002467  0.018256  0.000078  -0.000786  0.007067  -0.003268
16  38  -0.023292  0.999752  2.499380  0.000335  0.005475  -0.009073  0.005474  -0.007271  0.004457  0.009332  -0.005462  -0.001857
17  38  0.013263  0.999617  2.499043  0.000122  0.004532  -0.003380  -0.000857  -0.004274  -0.006060  -0.000252  0.005829  -0.000430
18  38  0.031479  0.999588  2.498970  0.000248  0.005709  -0.001781  0.000156  0.003172  0.003371  -0.010274  -0.009144  0.001320
19  38  0.008834  0.999409  2.498522  0.000128  0.002862  0.001351  -0.000182  -0.000803  -0.006081  0.000571  0.008454  -0.002974
20  38  0.001337  0.999420  2.498549  0.000393  0.001349  -0.007859  -0.003301  -0.004916  0.000012  0.006044  0.009203  0.013162
21  38  0.057009  0.999433  2.498581  0.000154  -0.001025  0.006593  0.004997  0.007140  0.003561  0.002337  -0.002974  0.002653
22  38  -0.036483  0.999345  2.498362  0.000311  0.004445  0.007393  0.009413  -0.008966  -0.007189  0.003245  0.000595  -0.002264
23  38  -0.010590  0.999337  2.498342  0.000314  -0.009755  -0.000453  -0.003268  0.011242  0.003929  -0.007152  -0.003366  -0.001789
24  38  0.051608  0.999649  2.499123  0.000070  -0.000287  -0.001948  0.003993  -0.000527  0.001497  0.006764  -0.001032  0.000674
25  38  0.000533  0.999491  2.498727  0.000047  -0.000950  0.000564  -0.000537  0.000021  0.004322  -0.000487  -0.002862  0.004244
26  38  -0.018986  0.999639  2.499099  0.000189  0.005626  0.008335  0.001707  -0.002854  -0.001826  0.003156  0.003345  0.007218
27  38  0.033161  0.999637  2.499092  0.000087  0.000140  0.003726  0.005555  0.000441  -0.003774  -0.004551  0.002452  -0.001007
28  38  0.009620  0.999181  2.497953  0.000124  0.001830  0.003538  0.000872  -0.003292  -0.006003  0.007209  0.000387  0.002885
29  38  -0.001947  0.999089  2.497724  0.000166  -0.006959  -0.001749  0.003626  0.007091  -0.006767  0.000594  -0.000034  0.002127
30  38  0.036711  0.999202  2.498006  0.000207  0.003099  0.006066  -0.004361  -0.000894  0.006114  0.007421  0.006865  -0.000945
31  38  0.013153  0.999789  2.499471  0.000266  -0.001197  -0.006977  -0.004267  -0.005421  0.008366  0.007572  0.003635  0.005280
32  38  0.000606  0.999487  2.498719  0.000118  0.009371  0.001842  -0.002955  0.000924  -0.000406  0.000177  -0.003776  -0.001507
33  38  -0.086447  0.998732  2.496831  0.000165  0.004027  -0.000656  -0.003300  0.001967  0.004041  -0.003855  0.009479  0.003580
34  38  -0.008477  0.998688  2.496720  0.000074  -0.000949  0.001317  0.001633  -0.001104  0.004767  -0.002199  0.001148  0.006191
35  38  -0.001805  0.999110  2.497774  0.000420  0.003288  -0.005486  -0.007692  -0.002091  -0.005576  -0.010024  0.013291  -0.002732
36  38  0.023395  0.999836  2.499589  0.000202  -0.001082  0.001573  -0.000326  -0.010398  -0.000370  -0.006916  0.002164  -0.006160
37  38  0.032655  0.999827  2.499567  0.000193  0.007896  -0.003027  0.003890  0.000470  0.000395  -0.009748  -0.003257  0.000684
38  38  -0.013158  0.999679  2.499197  0.000176  0.004056  0.007932  -0.007135  0.001453  0.002172  0.003302  0.004900  0.002079
39  38  0.000979  0.999518  2.498794  0.000280  0.005704  0.001413  -0.000929  0.007838  -0.009845  0.001868  -0.008924  -0.001855
40  38  0.030936  0.999536  2.498839  0.000132  -0.002775  -0.003000  -0.006476  0.002076  0.006768  0.002523  -0.004071  0.000320
41  38  -0.016693  0.999495  2.498737  0.000259  0.008251  0.003075  -0.002114  0.008766  0.007542  0.000910  -0.002417  -0.006072
42  38  -0.049136  0.999696  2.499240  0.000143  -0.000593  -0.004496  0.005847  0.006321  -0.001067  -0.006894  0.000113  0.000198
43  38  -0.056477  0.999541  2.498853  0.000256  -0.005108  0.002519  0.007216  -0.011122  -0.004337  0.003115  -0.000217  0.004410
44  38  -0.001762  0.999600  2.499000  0.000143  0.008570  0.001261  -0.001017  0.000739  -0.002198  -0.001815  0.003827  -0.006610
45  38  -0.035087  0.999416  2.498541  0.000268  0.003462  -0.003731  -0.007095  0.006816  -0.000366  -0.005597  -0.001158  0.010588
46  38  0.014766  0.999697  2.499241  0.000281  0.009306  -0.006048  0.004347  0.000930  -0.010650  -0.001077  -0.004283  -0.002211
47  38  -0.053421  0.999500  2.498750  0.000311  0.000233  -0.002222  -0.003986  -0.013305  -0.005974  -0.005615  -0.006325  0.002475
48  38  0.037450  0.999598  2.498995  0.000394  -0.010535  0.005315  -0.004237  -0.009302  -0.004702  0.009853  -0.005439  -0.001118
49  38  -0.001100  0.999643  2.499106  0.000382  -0.000653  -0.000243  -0.008697  -0.001772  -0.009951  -0.011839  -0.002749  -0.007467
50  38  -0.011356  0.999693  2.499233  0.000358  0.013972  -0.000516  -0.003523  -0.006617  0.007640  0.001149  0.001240  -0.006705
51  38  -0.040518  0.999757  2.499393  0.000243  -0.000270  0.007690  0.001677  -0.003211  0.005517  0.003005  0.000608  -0.011429
52  38  -0.041309  0.999946  2.499866  0.000437  -0.000708  -0.004867  -0.009418  0.004086  -0.008978  -0.000412  0.006090  0.013773
53  38  -0.032348  0.999943  2.499857  0.000549  0.006440  -0.003720  0.011875  0.015975  0.000544  0.004014  0.005969  -0.006757
54  38  -0.015100  0.999568  2.498919  0.000151  -0.003471  0.001010  0.005390  -0.009150  -0.001905  0.001743  -0.003834  0.001997
55  38  -0.059362  0.999445  2.498613  0.000504  -0.007048  0.005307  -0.016529  0.003761  0.005594  0.010110  0.000987  0.002019
56  38  -0.054972  0.999394  2.498485  0.000176  0.002443  -0.007319  0.003020  0.006642  -0.003113  -0.006350  0.000783  -0.003489
57  38  0.014387  0.999485  2.498713  0.000479  -0.008652  0.012482  -0.000403  -0.006474  0.005819  -0.007819  -0.000691  0.010541
58  38  0.052540  0.999671  2.499178  0.000280  -0.006833  -0.005470  0.003323  -0.009231  -0.001662  -0.007194  0.006925  0.002062
59  38  -0.011400  0.999674  2.499185  0.000298  0.002517  0.001534  0.001521  -0.001553  -0.006375  0.004289  -0.008061  0.012666
60  38  -0.006199  0.999629  2.499072  0.000593  -0.014095  -0.006585  0.005854  -0.007793  -0.010434  -0.011382  -0.003161  -0.002772
61  38  -0.060605  0.999365  2.498412  0.000199  -0.001118  0.002808  -0.005250  0.007569  -0.002782  0.001658  -0.000791  0.009667
62  38  0.051946  0.999373  2.498432  0.000382  0.000663  -0.001438  -0.006016  -0.010803  0.005478  0.011358  -0.004793  -0.006664
63  38  0.000783  0.999812  2.499531  0.000109  0.002743  -0.004203  -0.005742  -0.004488  -0.003143  -0.004537  0.000347  0.000693
0  39  0.032179  0.999502  2.498756  0.000314  0.005079  0.006997  -0.006802  -0.004577  0.000649  -0.005670  0.010828  -0.004708
1  39  -0.003076  0.999709  2.499274  0.000180  -0.000477  0.012418  0.002603  -0.001433  -0.000927  -0.003392  0.001879  0.001048
2  39  -0.006634  0.999358  2.498396  0.000194  0.002510  0.001337  0.003639  -0.004556  -0.011691  0.001981  0.002231  -0.002559
3  39  -0.026497  0.999476  2.498690  0.000443  0.003375  -0.005856  -0.014535  -0.004842  0.003117  -0.009905  -0.005303  0.005196
4  39  -0.064019  0.999490  2.498725  0.000219  0.009024  -0.004856  -0.002249  -0.002470  -0.007233  -0.000498  0.005882  -0.003985
5  39  -0.025975  0.999490  2.498725  0.000276  0.004797  -0.008468  -0.009175  0.005227  -0.007854  0.000125  0.002374  0.001405
6  39  0.048843  0.999726  2.499314  0.000164  0.007507  -0.006244  -0.005093  0.005441  -0.001268  -0.000458  0.002584  0.002083
7  39  0.000088  0.999669  2.499174  0.000229  0.000723  0.008116  -0.004315  0.000102  0.007306  -0.000968  0.003620  0.008778
8  39  -0.003091  0.999819  2.499548  0.000057  -0.000690  -0.001199  0.001844  -0.001193  0.002115  0.000839  -0.000657  -0.006718
9  39  0.021936  0.999701  2.499252  0.000244  0.000422  0.008058  -0.001772  0.001091  -0.003443  0.006454  -0.006224  -0.009088
10  39  -0.036190  0.999341  2.498352  0.000263  0.006345  0.008352  -0.006591  0.006307  0.007197  -0.002253  -0.000679  -0.003544
11  39  0.050746  0.999261  2.498153  0.000139  0.005305  -0.000116  -0.000090  -0.004257  0.003582  -0.005752  -0.001253  0.006752
12  39  0.065679  0.999803  2.499507  0.000251  0.001137  -0.005800  0.006053  0.006163  -0.007677  0.004098  -0.002660  0.007654
13  39  0.082864  0.999331  2.498327  0.000071  -0.000507  0.002232  0.003477  -0.000845  -0.002099  -0.006959  -0.000128  -0.000028
