# Time series data
# step mean_R std_R mean_psi_density max_psi_density
8120 0.315402 0.159025 3.68159e+12 2.14287e+13
8121 0.30889 0.155934 3.68159e+12 2.14287e+13
8122 0.327197 0.162756 3.68159e+12 2.14287e+13
8123 0.31491 0.160421 3.68159e+12 2.14287e+13
8124 0.316024 0.161886 3.68159e+12 2.14287e+13
8125 0.315066 0.159409 3.68159e+12 2.14287e+13
8126 0.321962 0.161346 3.68159e+12 2.14287e+13
8127 0.316705 0.16072 3.68159e+12 2.14287e+13
8128 0.318511 0.157766 3.68159e+12 2.14287e+13
8129 0.316584 0.159708 3.87175e+12 2.24819e+13
8130 0.321638 0.163011 3.87175e+12 2.24819e+13
8131 0.319461 0.159716 3.87175e+12 2.24819e+13
8132 0.315651 0.157194 3.87175e+12 2.24819e+13
8133 0.315697 0.158655 3.87175e+12 2.24819e+13
8134 0.318551 0.160518 3.87175e+12 2.24819e+13
8135 0.309933 0.156279 3.87175e+12 2.24819e+13
8136 0.313435 0.155965 3.87175e+12 2.24819e+13
8137 0.317401 0.160537 3.87175e+12 2.24819e+13
8138 0.314588 0.157858 3.87175e+12 2.24819e+13
8139 0.324197 0.16123 4.07145e+12 2.34297e+13
8140 0.319574 0.161179 4.07145e+12 2.34297e+13
8141 0.318288 0.160662 4.07145e+12 2.34297e+13
8142 0.315034 0.157404 4.07145e+12 2.34297e+13
8143 0.311295 0.157968 4.07145e+12 2.34297e+13
8144 0.323036 0.161567 4.07145e+12 2.34297e+13
8145 0.328585 0.164948 4.07145e+12 2.34297e+13
8146 0.320733 0.159739 4.07145e+12 2.34297e+13
8147 0.318826 0.156397 4.07145e+12 2.34297e+13
8148 0.323058 0.160328 4.07145e+12 2.34297e+13
8149 0.317803 0.15904 4.28153e+12 2.45389e+13
8150 0.316714 0.156813 4.28153e+12 2.45389e+13
8151 0.313239 0.157212 4.28153e+12 2.45389e+13
8152 0.314681 0.15922 4.28153e+12 2.45389e+13
8153 0.313389 0.158062 4.28153e+12 2.45389e+13
8154 0.316153 0.157409 4.28153e+12 2.45389e+13
8155 0.314832 0.155724 4.28153e+12 2.45389e+13
8156 0.321375 0.158981 4.28153e+12 2.45389e+13
8157 0.313901 0.157671 4.28153e+12 2.45389e+13
8158 0.313287 0.157455 4.28153e+12 2.45389e+13
8159 0.316581 0.15721 4.5021e+12 2.58594e+13
8160 0.311407 0.158946 4.5021e+12 2.58594e+13
8161 0.314305 0.160606 4.5021e+12 2.58594e+13
8162 0.322326 0.160384 4.5021e+12 2.58594e+13
8163 0.320543 0.160277 4.5021e+12 2.58594e+13
8164 0.321248 0.161543 4.5021e+12 2.58594e+13
8165 0.31779 0.157494 4.5021e+12 2.58594e+13
8166 0.320283 0.158347 4.5021e+12 2.58594e+13
8167 0.319934 0.162585 4.5021e+12 2.58594e+13
8168 0.315576 0.160972 4.5021e+12 2.58594e+13
8169 0.322327 0.159063 4.73487e+12 2.7207e+13
8170 0.313665 0.157206 4.73487e+12 2.7207e+13
8171 0.322245 0.161544 4.73487e+12 2.7207e+13
8172 0.313575 0.156678 4.73487e+12 2.7207e+13
8173 0.312869 0.158126 4.73487e+12 2.7207e+13
8174 0.323261 0.161398 4.73487e+12 2.7207e+13
8175 0.318558 0.161593 4.73487e+12 2.7207e+13
8176 0.317197 0.159788 4.73487e+12 2.7207e+13
8177 0.314069 0.161458 4.73487e+12 2.7207e+13
8178 0.319349 0.158988 4.73487e+12 2.7207e+13
8179 0.311413 0.156601 4.97876e+12 2.84766e+13
8180 0.315958 0.1598 4.97876e+12 2.84766e+13
8181 0.323445 0.160381 4.97876e+12 2.84766e+13
8182 0.313205 0.159263 4.97876e+12 2.84766e+13
8183 0.312866 0.157477 4.97876e+12 2.84766e+13
8184 0.323549 0.158374 4.97876e+12 2.84766e+13
8185 0.31025 0.156378 4.97876e+12 2.84766e+13
8186 0.315543 0.158493 4.97876e+12 2.84766e+13
8187 0.318722 0.160503 4.97876e+12 2.84766e+13
8188 0.319 0.159323 4.97876e+12 2.84766e+13
8189 0.321494 0.15943 5.23564e+12 2.99232e+13
8190 0.316448 0.159764 5.23564e+12 2.99232e+13
8191 0.314139 0.158434 5.23564e+12 2.99232e+13
8192 0.315992 0.157234 5.23564e+12 2.99232e+13
8193 0.317225 0.162344 5.23564e+12 2.99232e+13
8194 0.327568 0.165657 5.23564e+12 2.99232e+13
8195 0.32343 0.161437 5.23564e+12 2.99232e+13
8196 0.317789 0.157839 5.23564e+12 2.99232e+13
8197 0.318281 0.160537 5.23564e+12 2.99232e+13
8198 0.311237 0.156747 5.23564e+12 2.99232e+13
8199 0.313777 0.159928 5.50633e+12 3.15992e+13
8200 0.314523 0.160135 5.50633e+12 3.15992e+13
8201 0.314313 0.160109 5.50633e+12 3.15992e+13
8202 0.309603 0.157672 5.50633e+12 3.15992e+13
8203 0.316322 0.159953 5.50633e+12 3.15992e+13
8204 0.315445 0.158917 5.50633e+12 3.15992e+13
8205 0.311654 0.158971 5.50633e+12 3.15992e+13
8206 0.311463 0.158859 5.50633e+12 3.15992e+13
8207 0.321114 0.161194 5.50633e+12 3.15992e+13
8208 0.320458 0.162878 5.50633e+12 3.15992e+13
8209 0.322411 0.161379 5.79108e+12 3.35222e+13
8210 0.308837 0.15776 5.79108e+12 3.35222e+13
8211 0.31227 0.161484 5.79108e+12 3.35222e+13
8212 0.316887 0.15923 5.79108e+12 3.35222e+13
8213 0.319679 0.160287 5.79108e+12 3.35222e+13
8214 0.31221 0.156531 5.79108e+12 3.35222e+13
8215 0.315316 0.15837 5.79108e+12 3.35222e+13
8216 0.323247 0.162849 5.79108e+12 3.35222e+13
8217 0.312397 0.157502 5.79108e+12 3.35222e+13
8218 0.306731 0.156726 5.79108e+12 3.35222e+13
8219 0.314215 0.159217 6.08987e+12 3.54404e+13
8220 0.318718 0.160925 6.08987e+12 3.54404e+13
8221 0.31569 0.156184 6.08987e+12 3.54404e+13
8222 0.315526 0.157022 6.08987e+12 3.54404e+13
8223 0.306322 0.15592 6.08987e+12 3.54404e+13
8224 0.312492 0.15731 6.08987e+12 3.54404e+13
8225 0.316273 0.160374 6.08987e+12 3.54404e+13
8226 0.314049 0.158427 6.08987e+12 3.54404e+13
8227 0.311193 0.157195 6.08987e+12 3.54404e+13
8228 0.322398 0.158469 6.08987e+12 3.54404e+13
8229 0.315149 0.156118 6.40371e+12 3.73217e+13
8230 0.317434 0.159232 6.40371e+12 3.73217e+13
8231 0.319942 0.15738 6.40371e+12 3.73217e+13
8232 0.321249 0.161678 6.40371e+12 3.73217e+13
8233 0.319648 0.160332 6.40371e+12 3.73217e+13
8234 0.319721 0.158267 6.40371e+12 3.73217e+13
8235 0.312965 0.155645 6.40371e+12 3.73217e+13
8236 0.311655 0.153551 6.40371e+12 3.73217e+13
8237 0.312369 0.156263 6.40371e+12 3.73217e+13
8238 0.317831 0.162022 6.40371e+12 3.73217e+13
8239 0.316439 0.158659 6.73405e+12 3.91276e+13
8240 0.316633 0.161355 6.73405e+12 3.91276e+13
8241 0.315329 0.160931 6.73405e+12 3.91276e+13
8242 0.314888 0.158091 6.73405e+12 3.91276e+13
8243 0.314742 0.158601 6.73405e+12 3.91276e+13
8244 0.316134 0.157709 6.73405e+12 3.91276e+13
8245 0.318475 0.158891 6.73405e+12 3.91276e+13
8246 0.321118 0.160919 6.73405e+12 3.91276e+13
8247 0.313053 0.158844 6.73405e+12 3.91276e+13
8248 0.320036 0.158753 6.73405e+12 3.91276e+13
8249 0.311232 0.157501 7.08152e+12 4.08737e+13
8250 0.310356 0.156756 7.08152e+12 4.08737e+13
8251 0.319517 0.160793 7.08152e+12 4.08737e+13
8252 0.322996 0.161206 7.08152e+12 4.08737e+13
8253 0.305651 0.155133 7.08152e+12 4.08737e+13
8254 0.314034 0.157984 7.08152e+12 4.08737e+13
8255 0.317375 0.1594 7.08152e+12 4.08737e+13
8256 0.312379 0.156642 7.08152e+12 4.08737e+13
8257 0.311176 0.159187 7.08152e+12 4.08737e+13
8258 0.307289 0.155638 7.08152e+12 4.08737e+13
8259 0.31731 0.156963 7.44592e+12 4.24976e+13
8260 0.31098 0.158332 7.44592e+12 4.24976e+13
8261 0.315182 0.158397 7.44592e+12 4.24976e+13
8262 0.319839 0.155624 7.44592e+12 4.24976e+13
8263 0.31217 0.158858 7.44592e+12 4.24976e+13
8264 0.317212 0.158852 7.44592e+12 4.24976e+13
8265 0.320936 0.158027 7.44592e+12 4.24976e+13
8266 0.319651 0.162528 7.44592e+12 4.24976e+13
8267 0.319566 0.161191 7.44592e+12 4.24976e+13
8268 0.324529 0.160686 7.44592e+12 4.24976e+13
8269 0.318177 0.162199 7.83095e+12 4.48845e+13
8270 0.317318 0.160435 7.83095e+12 4.48845e+13
8271 0.314283 0.159239 7.83095e+12 4.48845e+13
8272 0.313418 0.155172 7.83095e+12 4.48845e+13
8273 0.315681 0.160986 7.83095e+12 4.48845e+13
8274 0.316557 0.161188 7.83095e+12 4.48845e+13
8275 0.31101 0.159194 7.83095e+12 4.48845e+13
8276 0.316127 0.157915 7.83095e+12 4.48845e+13
8277 0.318731 0.162189 7.83095e+12 4.48845e+13
8278 0.308816 0.157593 7.83095e+12 4.48845e+13
8279 0.315541 0.156522 8.23411e+12 4.73441e+13
8280 0.314227 0.160375 8.23411e+12 4.73441e+13
8281 0.312889 0.159376 8.23411e+12 4.73441e+13
8282 0.311797 0.158311 8.23411e+12 4.73441e+13
8283 0.313797 0.155635 8.23411e+12 4.73441e+13
8284 0.314669 0.157286 8.23411e+12 4.73441e+13
8285 0.310257 0.15361 8.23411e+12 4.73441e+13
8286 0.324594 0.158939 8.23411e+12 4.73441e+13
8287 0.311296 0.156285 8.23411e+12 4.73441e+13
8288 0.315739 0.157172 8.23411e+12 4.73441e+13
8289 0.317159 0.161125 8.6579e+12 4.98032e+13
8290 0.319874 0.159665 8.6579e+12 4.98032e+13
8291 0.313957 0.158509 8.6579e+12 4.98032e+13
8292 0.314092 0.157874 8.6579e+12 4.98032e+13
8293 0.315957 0.159687 8.6579e+12 4.98032e+13
8294 0.321855 0.160857 8.6579e+12 4.98032e+13
8295 0.314254 0.161069 8.6579e+12 4.98032e+13
8296 0.316694 0.156232 8.6579e+12 4.98032e+13
8297 0.322094 0.163303 8.6579e+12 4.98032e+13
8298 0.319562 0.162906 8.6579e+12 4.98032e+13
8299 0.318151 0.157947 9.10594e+12 5.23621e+13
8300 0.321406 0.160947 9.10594e+12 5.23621e+13
8301 0.320197 0.161545 9.10594e+12 5.23621e+13
8302 0.316988 0.159099 9.10594e+12 5.23621e+13
8303 0.317386 0.15879 9.10594e+12 5.23621e+13
8304 0.327165 0.161276 9.10594e+12 5.23621e+13
8305 0.314302 0.155949 9.10594e+12 5.23621e+13
8306 0.32199 0.160261 9.10594e+12 5.23621e+13
8307 0.321514 0.162502 9.10594e+12 5.23621e+13
8308 0.315746 0.158887 9.10594e+12 5.23621e+13
8309 0.315787 0.156675 9.57624e+12 5.4793e+13
8310 0.317894 0.162475 9.57624e+12 5.4793e+13
8311 0.322407 0.160802 9.57624e+12 5.4793e+13
8312 0.31236 0.155945 9.57624e+12 5.4793e+13
8313 0.314218 0.159243 9.57624e+12 5.4793e+13
8314 0.317996 0.160243 9.57624e+12 5.4793e+13
8315 0.320291 0.160067 9.57624e+12 5.4793e+13
8316 0.312876 0.156143 9.57624e+12 5.4793e+13
8317 0.315472 0.158862 9.57624e+12 5.4793e+13
8318 0.317199 0.158419 9.57624e+12 5.4793e+13
8319 0.315324 0.158049 1.00712e+13 5.73127e+13
8320 0.315958 0.159822 1.00712e+13 5.73127e+13
8321 0.311059 0.157404 1.00712e+13 5.73127e+13
8322 0.322882 0.160187 1.00712e+13 5.73127e+13
8323 0.313111 0.158878 1.00712e+13 5.73127e+13
8324 0.310296 0.154545 1.00712e+13 5.73127e+13
8325 0.314843 0.156013 1.00712e+13 5.73127e+13
8326 0.317672 0.16 1.00712e+13 5.73127e+13
8327 0.311243 0.15982 1.00712e+13 5.73127e+13
8328 0.314081 0.159555 1.00712e+13 5.73127e+13
8329 0.31397 0.158166 1.0588e+13 5.97938e+13
8330 0.310651 0.157562 1.0588e+13 5.97938e+13
8331 0.311199 0.157211 1.0588e+13 5.97938e+13
8332 0.31415 0.155489 1.0588e+13 5.97938e+13
8333 0.308181 0.15528 1.0588e+13 5.97938e+13
8334 0.316611 0.157759 1.0588e+13 5.97938e+13
8335 0.315564 0.162399 1.0588e+13 5.97938e+13
8336 0.31194 0.157671 1.0588e+13 5.97938e+13
8337 0.312812 0.156978 1.0588e+13 5.97938e+13
8338 0.314869 0.157603 1.0588e+13 5.97938e+13
8339 0.313612 0.157255 1.11335e+13 6.23705e+13
8340 0.315993 0.159134 1.11335e+13 6.23705e+13
8341 0.314301 0.158233 1.11335e+13 6.23705e+13
8342 0.322932 0.162139 1.11335e+13 6.23705e+13
8343 0.317764 0.156628 1.11335e+13 6.23705e+13
8344 0.316928 0.159173 1.11335e+13 6.23705e+13
8345 0.320047 0.160413 1.11335e+13 6.23705e+13
8346 0.313264 0.157248 1.11335e+13 6.23705e+13
8347 0.319935 0.15997 1.11335e+13 6.23705e+13
8348 0.320079 0.159217 1.11335e+13 6.23705e+13
8349 0.317263 0.158886 1.17094e+13 6.52814e+13
8350 0.322134 0.160474 1.17094e+13 6.52814e+13
8351 0.317281 0.158775 1.17094e+13 6.52814e+13
8352 0.312401 0.156052 1.17094e+13 6.52814e+13
8353 0.311173 0.160163 1.17094e+13 6.52814e+13
8354 0.313868 0.157046 1.17094e+13 6.52814e+13
8355 0.31071 0.157443 1.17094e+13 6.52814e+13
8356 0.314844 0.162459 1.17094e+13 6.52814e+13
8357 0.327279 0.162286 1.17094e+13 6.52814e+13
8358 0.315486 0.156965 1.17094e+13 6.52814e+13
8359 0.314663 0.15877 1.23133e+13 6.88057e+13
8360 0.316181 0.160639 1.23133e+13 6.88057e+13
8361 0.316376 0.161155 1.23133e+13 6.88057e+13
8362 0.315727 0.16069 1.23133e+13 6.88057e+13
8363 0.320862 0.16032 1.23133e+13 6.88057e+13
8364 0.315207 0.154692 1.23133e+13 6.88057e+13
8365 0.318749 0.160625 1.23133e+13 6.88057e+13
8366 0.314133 0.15741 1.23133e+13 6.88057e+13
8367 0.31035 0.158119 1.23133e+13 6.88057e+13
8368 0.315929 0.161924 1.23133e+13 6.88057e+13
8369 0.312524 0.15937 1.2947e+13 7.27896e+13
8370 0.323116 0.159787 1.2947e+13 7.27896e+13
8371 0.318339 0.159858 1.2947e+13 7.27896e+13
8372 0.310291 0.157238 1.2947e+13 7.27896e+13
8373 0.309971 0.153978 1.2947e+13 7.27896e+13
8374 0.312725 0.156713 1.2947e+13 7.27896e+13
8375 0.312744 0.154361 1.2947e+13 7.27896e+13
8376 0.318892 0.159573 1.2947e+13 7.27896e+13
8377 0.318882 0.159475 1.2947e+13 7.27896e+13
8378 0.316395 0.159169 1.2947e+13 7.27896e+13
8379 0.321232 0.161466 1.36153e+13 7.70704e+13
8380 0.306963 0.155548 1.36153e+13 7.70704e+13
8381 0.315317 0.158766 1.36153e+13 7.70704e+13
8382 0.31426 0.157728 1.36153e+13 7.70704e+13
8383 0.317199 0.162932 1.36153e+13 7.70704e+13
8384 0.316398 0.16008 1.36153e+13 7.70704e+13
8385 0.314805 0.160718 1.36153e+13 7.70704e+13
8386 0.32073 0.160268 1.36153e+13 7.70704e+13
8387 0.316532 0.160651 1.36153e+13 7.70704e+13
8388 0.317135 0.15926 1.36153e+13 7.70704e+13
8389 0.314353 0.154048 1.43175e+13 8.17e+13
8390 0.316504 0.160957 1.43175e+13 8.17e+13
8391 0.311894 0.157336 1.43175e+13 8.17e+13
8392 0.312307 0.157274 1.43175e+13 8.17e+13
8393 0.314698 0.160532 1.43175e+13 8.17e+13
8394 0.308139 0.154206 1.43175e+13 8.17e+13
8395 0.312924 0.161525 1.43175e+13 8.17e+13
8396 0.313322 0.157228 1.43175e+13 8.17e+13
8397 0.30667 0.155907 1.43175e+13 8.17e+13
8398 0.321485 0.159598 1.43175e+13 8.17e+13
8399 0.314369 0.159174 1.50558e+13 8.64824e+13
8400 0.312964 0.155467 1.50558e+13 8.64824e+13
8401 0.317777 0.160765 1.50558e+13 8.64824e+13
8402 0.309962 0.158033 1.50558e+13 8.64824e+13
8403 0.314081 0.160547 1.50558e+13 8.64824e+13
8404 0.311243 0.15992 1.50558e+13 8.64824e+13
8405 0.31438 0.157997 1.50558e+13 8.64824e+13
8406 0.311802 0.155619 1.50558e+13 8.64824e+13
8407 0.313813 0.159918 1.50558e+13 8.64824e+13
8408 0.31891 0.159108 1.50558e+13 8.64824e+13
8409 0.316808 0.159878 1.5832e+13 9.0924e+13
8410 0.316357 0.158638 1.5832e+13 9.0924e+13
8411 0.319281 0.157935 1.5832e+13 9.0924e+13
8412 0.31886 0.162148 1.5832e+13 9.0924e+13
8413 0.311176 0.157241 1.5832e+13 9.0924e+13
8414 0.318224 0.160579 1.5832e+13 9.0924e+13
8415 0.311681 0.154892 1.5832e+13 9.0924e+13
8416 0.31775 0.158428 1.5832e+13 9.0924e+13
8417 0.321669 0.161254 1.5832e+13 9.0924e+13
8418 0.316042 0.158302 1.5832e+13 9.0924e+13
8419 0.319875 0.159417 1.66504e+13 9.53198e+13
8420 0.308526 0.157364 1.66504e+13 9.53198e+13
8421 0.314508 0.155397 1.66504e+13 9.53198e+13
8422 0.323804 0.160411 1.66504e+13 9.53198e+13
8423 0.315725 0.156306 1.66504e+13 9.53198e+13
8424 0.311336 0.158245 1.66504e+13 9.53198e+13
8425 0.315931 0.156089 1.66504e+13 9.53198e+13
8426 0.316747 0.159872 1.66504e+13 9.53198e+13
8427 0.319919 0.163679 1.66504e+13 9.53198e+13
8428 0.318793 0.158976 1.66504e+13 9.53198e+13
8429 0.30651 0.156002 1.75086e+13 9.95103e+13
8430 0.316561 0.160061 1.75086e+13 9.95103e+13
8431 0.314972 0.160691 1.75086e+13 9.95103e+13
8432 0.319422 0.161409 1.75086e+13 9.95103e+13
8433 0.316798 0.159614 1.75086e+13 9.95103e+13
8434 0.316388 0.159797 1.75086e+13 9.95103e+13
8435 0.318678 0.15766 1.75086e+13 9.95103e+13
8436 0.323344 0.1608 1.75086e+13 9.95103e+13
8437 0.315699 0.159994 1.75086e+13 9.95103e+13
8438 0.317965 0.160506 1.75086e+13 9.95103e+13
8439 0.312996 0.158997 1.84144e+13 1.04016e+14
8440 0.321834 0.158695 1.84144e+13 1.04016e+14
8441 0.309753 0.156999 1.84144e+13 1.04016e+14
8442 0.31077 0.156272 1.84144e+13 1.04016e+14
8443 0.316468 0.157724 1.84144e+13 1.04016e+14
8444 0.312486 0.157519 1.84144e+13 1.04016e+14
8445 0.320658 0.160168 1.84144e+13 1.04016e+14
8446 0.313322 0.157919 1.84144e+13 1.04016e+14
8447 0.313408 0.156867 1.84144e+13 1.04016e+14
8448 0.319192 0.161318 1.84144e+13 1.04016e+14
8449 0.313749 0.159277 1.93623e+13 1.08092e+14
8450 0.32012 0.162422 1.93623e+13 1.08092e+14
8451 0.315074 0.158834 1.93623e+13 1.08092e+14
8452 0.311855 0.156607 1.93623e+13 1.08092e+14
8453 0.314186 0.157682 1.93623e+13 1.08092e+14
8454 0.314186 0.156433 1.93623e+13 1.08092e+14
8455 0.308978 0.15548 1.93623e+13 1.08092e+14
8456 0.309142 0.157811 1.93623e+13 1.08092e+14
8457 0.315943 0.158381 1.93623e+13 1.08092e+14
8458 0.320883 0.158002 1.93623e+13 1.08092e+14
8459 0.325925 0.162458 2.03623e+13 1.12578e+14
8460 0.316275 0.159337 2.03623e+13 1.12578e+14
8461 0.323077 0.16109 2.03623e+13 1.12578e+14
8462 0.307979 0.154715 2.03623e+13 1.12578e+14
8463 0.311514 0.157603 2.03623e+13 1.12578e+14
8464 0.32257 0.159697 2.03623e+13 1.12578e+14
8465 0.312707 0.158565 2.03623e+13 1.12578e+14
8466 0.313489 0.154936 2.03623e+13 1.12578e+14
8467 0.313168 0.16216 2.03623e+13 1.12578e+14
8468 0.319523 0.163195 2.03623e+13 1.12578e+14
8469 0.31744 0.157531 2.14132e+13 1.18033e+14
8470 0.32098 0.157025 2.14132e+13 1.18033e+14
8471 0.315684 0.156333 2.14132e+13 1.18033e+14
8472 0.320882 0.160102 2.14132e+13 1.18033e+14
8473 0.316343 0.158238 2.14132e+13 1.18033e+14
8474 0.316282 0.158988 2.14132e+13 1.18033e+14
8475 0.308968 0.15691 2.14132e+13 1.18033e+14
8476 0.316954 0.160393 2.14132e+13 1.18033e+14
8477 0.309159 0.156386 2.14132e+13 1.18033e+14
8478 0.314711 0.15717 2.14132e+13 1.18033e+14
8479 0.315787 0.158682 2.2516e+13 1.24123e+14
8480 0.309849 0.157103 2.2516e+13 1.24123e+14
8481 0.318735 0.160303 2.2516e+13 1.24123e+14
8482 0.31169 0.159936 2.2516e+13 1.24123e+14
8483 0.316464 0.16097 2.2516e+13 1.24123e+14
8484 0.319591 0.160791 2.2516e+13 1.24123e+14
8485 0.315057 0.159383 2.2516e+13 1.24123e+14
8486 0.314246 0.158509 2.2516e+13 1.24123e+14
8487 0.320425 0.164751 2.2516e+13 1.24123e+14
8488 0.314868 0.157953 2.2516e+13 1.24123e+14
8489 0.318847 0.159376 2.36775e+13 1.29953e+14
8490 0.319786 0.160675 2.36775e+13 1.29953e+14
8491 0.314817 0.157305 2.36775e+13 1.29953e+14
8492 0.315733 0.158203 2.36775e+13 1.29953e+14
8493 0.31958 0.157569 2.36775e+13 1.29953e+14
8494 0.313097 0.158106 2.36775e+13 1.29953e+14
8495 0.317246 0.159782 2.36775e+13 1.29953e+14
8496 0.320933 0.158627 2.36775e+13 1.29953e+14
8497 0.318809 0.158756 2.36775e+13 1.29953e+14
8498 0.312315 0.156639 2.36775e+13 1.29953e+14
8499 0.314059 0.157544 2.49013e+13 1.35854e+14
8500 0.317141 0.161217 2.49013e+13 1.35854e+14
8501 0.314841 0.156355 2.49013e+13 1.35854e+14
8502 0.316896 0.15535 2.49013e+13 1.35854e+14
8503 0.318904 0.157793 2.49013e+13 1.35854e+14
8504 0.3143 0.158864 2.49013e+13 1.35854e+14
8505 0.32112 0.163612 2.49013e+13 1.35854e+14
8506 0.318797 0.158123 2.49013e+13 1.35854e+14
8507 0.318452 0.159421 2.49013e+13 1.35854e+14
8508 0.308755 0.155775 2.49013e+13 1.35854e+14
8509 0.31477 0.156539 2.61866e+13 1.41867e+14
8510 0.32232 0.162356 2.61866e+13 1.41867e+14
8511 0.315352 0.15907 2.61866e+13 1.41867e+14
8512 0.314532 0.159027 2.61866e+13 1.41867e+14
8513 0.316404 0.15975 2.61866e+13 1.41867e+14
8514 0.321122 0.161502 2.61866e+13 1.41867e+14
8515 0.318096 0.158933 2.61866e+13 1.41867e+14
8516 0.316259 0.159058 2.61866e+13 1.41867e+14
8517 0.321877 0.157624 2.61866e+13 1.41867e+14
8518 0.315637 0.158947 2.61866e+13 1.41867e+14
8519 0.314221 0.158749 2.75446e+13 1.49488e+14
8520 0.319396 0.160612 2.75446e+13 1.49488e+14
8521 0.322069 0.161435 2.75446e+13 1.49488e+14
8522 0.319866 0.160502 2.75446e+13 1.49488e+14
8523 0.308922 0.156542 2.75446e+13 1.49488e+14
8524 0.316533 0.157768 2.75446e+13 1.49488e+14
8525 0.312338 0.156538 2.75446e+13 1.49488e+14
8526 0.314599 0.160778 2.75446e+13 1.49488e+14
8527 0.313101 0.158116 2.75446e+13 1.49488e+14
8528 0.31039 0.154822 2.75446e+13 1.49488e+14
8529 0.314909 0.157721 2.89644e+13 1.58025e+14
8530 0.314616 0.15861 2.89644e+13 1.58025e+14
8531 0.315836 0.158491 2.89644e+13 1.58025e+14
8532 0.307664 0.154779 2.89644e+13 1.58025e+14
8533 0.319689 0.157493 2.89644e+13 1.58025e+14
8534 0.315229 0.159222 2.89644e+13 1.58025e+14
8535 0.315082 0.160021 2.89644e+13 1.58025e+14
8536 0.311173 0.157708 2.89644e+13 1.58025e+14
8537 0.313226 0.156708 2.89644e+13 1.58025e+14
8538 0.316447 0.15778 2.89644e+13 1.58025e+14
8539 0.308246 0.155314 3.04605e+13 1.6653e+14
8540 0.313564 0.158031 3.04605e+13 1.6653e+14
8541 0.316635 0.159256 3.04605e+13 1.6653e+14
8542 0.312179 0.158297 3.04605e+13 1.6653e+14
8543 0.318448 0.159364 3.04605e+13 1.6653e+14
8544 0.3121 0.158468 3.04605e+13 1.6653e+14
8545 0.31806 0.159028 3.04605e+13 1.6653e+14
8546 0.318397 0.160584 3.04605e+13 1.6653e+14
8547 0.32444 0.163514 3.04605e+13 1.6653e+14
8548 0.316208 0.161228 3.04605e+13 1.6653e+14
8549 0.310563 0.157338 3.20347e+13 1.75101e+14
8550 0.313305 0.156779 3.20347e+13 1.75101e+14
8551 0.319479 0.159234 3.20347e+13 1.75101e+14
8552 0.316335 0.159113 3.20347e+13 1.75101e+14
8553 0.314238 0.157232 3.20347e+13 1.75101e+14
8554 0.315996 0.161169 3.20347e+13 1.75101e+14
8555 0.319306 0.16061 3.20347e+13 1.75101e+14
8556 0.313539 0.158967 3.20347e+13 1.75101e+14
8557 0.319135 0.161197 3.20347e+13 1.75101e+14
8558 0.316764 0.156479 3.20347e+13 1.75101e+14
8559 0.322542 0.158786 3.36894e+13 1.83815e+14
8560 0.321621 0.161566 3.36894e+13 1.83815e+14
8561 0.32252 0.159001 3.36894e+13 1.83815e+14
8562 0.311153 0.158125 3.36894e+13 1.83815e+14
8563 0.314809 0.160154 3.36894e+13 1.83815e+14
8564 0.311034 0.154922 3.36894e+13 1.83815e+14
8565 0.319657 0.160144 3.36894e+13 1.83815e+14
8566 0.311051 0.156765 3.36894e+13 1.83815e+14
8567 0.31763 0.15988 3.36894e+13 1.83815e+14
8568 0.316802 0.157847 3.36894e+13 1.83815e+14
8569 0.319912 0.159565 3.54308e+13 1.93509e+14
8570 0.306368 0.156053 3.54308e+13 1.93509e+14
8571 0.320319 0.158738 3.54308e+13 1.93509e+14
8572 0.314833 0.155769 3.54308e+13 1.93509e+14
8573 0.315471 0.161447 3.54308e+13 1.93509e+14
8574 0.311538 0.156172 3.54308e+13 1.93509e+14
8575 0.318214 0.161149 3.54308e+13 1.93509e+14
8576 0.317378 0.158758 3.54308e+13 1.93509e+14
8577 0.312431 0.156669 3.54308e+13 1.93509e+14
8578 0.323674 0.16209 3.54308e+13 1.93509e+14
8579 0.320958 0.159005 3.72631e+13 2.04569e+14
8580 0.322185 0.159173 3.72631e+13 2.04569e+14
8581 0.318893 0.159627 3.72631e+13 2.04569e+14
8582 0.319297 0.160399 3.72631e+13 2.04569e+14
8583 0.317477 0.161487 3.72631e+13 2.04569e+14
8584 0.315186 0.159267 3.72631e+13 2.04569e+14
8585 0.317973 0.159089 3.72631e+13 2.04569e+14
8586 0.312856 0.152957 3.72631e+13 2.04569e+14
8587 0.323093 0.163056 3.72631e+13 2.04569e+14
8588 0.321736 0.156504 3.72631e+13 2.04569e+14
8589 0.318968 0.155803 3.91947e+13 2.15408e+14
8590 0.315209 0.159847 3.91947e+13 2.15408e+14
8591 0.313714 0.157396 3.91947e+13 2.15408e+14
8592 0.315733 0.156437 3.91947e+13 2.15408e+14
8593 0.312454 0.157311 3.91947e+13 2.15408e+14
8594 0.321262 0.163287 3.91947e+13 2.15408e+14
8595 0.313915 0.156275 3.91947e+13 2.15408e+14
8596 0.319356 0.159618 3.91947e+13 2.15408e+14
8597 0.310359 0.156774 3.91947e+13 2.15408e+14
8598 0.319763 0.160476 3.91947e+13 2.15408e+14
8599 0.322226 0.161401 4.12199e+13 2.26386e+14
8600 0.31112 0.154495 4.12199e+13 2.26386e+14
8601 0.31131 0.158853 4.12199e+13 2.26386e+14
