# Timeseries for σ = 3.000000e+00
# step  t  R_global  L
5383  53.829998  0.011862  433.176331
5384  53.840000  0.010570  430.094299
5385  53.849998  0.009272  438.181763
5386  53.860001  0.006493  442.816986
5387  53.869999  0.005451  441.112213
5388  53.879997  0.007347  443.326385
5389  53.889999  0.007872  447.367859
5390  53.899998  0.009220  444.324829
5391  53.910000  0.008107  446.198761
5392  53.919998  0.006729  447.852631
5393  53.930000  0.009125  450.928436
5394  53.939999  0.009115  453.985565
5395  53.949997  0.007519  461.769653
5396  53.959999  0.008594  460.169220
5397  53.969997  0.009523  452.113770
5398  53.980000  0.012950  454.360657
5399  53.989998  0.010922  452.760193
5400  54.000000  0.011336  453.741516
5401  54.009998  0.011958  460.021729
5402  54.020000  0.012127  455.761780
5403  54.029999  0.010242  459.151794
5404  54.039997  0.009766  466.782196
5405  54.049999  0.009596  458.978241
5406  54.059998  0.009482  456.134460
5407  54.070000  0.010041  443.906006
5408  54.079998  0.013506  444.368988
5409  54.090000  0.012632  436.176208
5410  54.099998  0.012487  445.479401
5411  54.110001  0.014587  434.276031
5412  54.119999  0.016782  434.441315
5413  54.129997  0.015575  433.809021
5414  54.139999  0.015305  429.028259
5415  54.149998  0.013798  428.237701
5416  54.160000  0.014936  427.397583
5417  54.169998  0.016401  425.120697
5418  54.180000  0.015382  431.187805
5419  54.189999  0.014007  438.189423
5420  54.199997  0.011389  440.824097
5421  54.209999  0.009845  440.155731
5422  54.219997  0.011164  437.061462
5423  54.230000  0.007838  439.638580
5424  54.239998  0.009914  443.601196
5425  54.250000  0.010202  441.860931
5426  54.259998  0.012337  436.385773
5427  54.270000  0.011542  428.326050
5428  54.279999  0.011785  437.778931
5429  54.289997  0.011596  438.863129
5430  54.299999  0.013224  434.402374
5431  54.309998  0.011342  436.771332
5432  54.320000  0.011208  441.418640
5433  54.329998  0.012413  440.765472
5434  54.340000  0.011532  439.495422
5435  54.349998  0.012731  432.670074
5436  54.360001  0.012207  433.870636
5437  54.369999  0.010859  430.413696
5438  54.379997  0.013003  431.715820
5439  54.389999  0.013751  427.576813
5440  54.399998  0.012598  430.200287
5441  54.410000  0.013704  433.817871
5442  54.419998  0.014114  436.124573
5443  54.430000  0.015185  435.594604
5444  54.439999  0.013729  444.967072
5445  54.449997  0.010377  444.610229
5446  54.459999  0.012023  446.550873
5447  54.469997  0.009877  440.210144
5448  54.480000  0.010361  439.691193
5449  54.489998  0.009892  436.388733
5450  54.500000  0.008738  443.774719
5451  54.509998  0.009782  438.624023
5452  54.520000  0.009202  438.002930
5453  54.529999  0.010177  440.340546
5454  54.539997  0.012250  434.216370
5455  54.549999  0.012266  446.367493
5456  54.559998  0.012031  449.238495
5457  54.570000  0.010656  441.044067
5458  54.579998  0.012286  447.521149
5459  54.590000  0.010290  443.024384
5460  54.599998  0.011415  444.662231
5461  54.610001  0.012344  444.305237
5462  54.619999  0.012194  445.845428
5463  54.629997  0.010129  437.920685
5464  54.639999  0.010644  433.312225
5465  54.649998  0.011559  445.659973
5466  54.660000  0.010879  444.837433
5467  54.669998  0.012406  446.600159
5468  54.680000  0.012814  447.842529
5469  54.689999  0.012336  445.537170
5470  54.699997  0.012867  440.236206
5471  54.709999  0.009776  441.770050
5472  54.719997  0.009308  439.905670
5473  54.730000  0.008393  433.794189
5474  54.739998  0.010460  432.609985
5475  54.750000  0.010603  430.813141
5476  54.759998  0.011078  437.149933
5477  54.770000  0.011962  427.599030
5478  54.779999  0.013885  425.583069
5479  54.789997  0.011509  429.870575
5480  54.799999  0.012072  428.217041
5481  54.809998  0.011881  421.308075
5482  54.820000  0.010689  421.550812
5483  54.829998  0.009330  416.877594
5484  54.840000  0.008351  418.562347
5485  54.849998  0.006681  414.238617
5486  54.860001  0.006493  416.240173
5487  54.869999  0.009360  416.866821
5488  54.879997  0.007402  410.090881
5489  54.889999  0.006630  413.670227
5490  54.899998  0.004391  413.036591
5491  54.910000  0.006466  414.463135
5492  54.919998  0.006995  412.980804
5493  54.930000  0.006329  415.471497
5494  54.939999  0.006609  412.821899
5495  54.949997  0.008669  415.528900
5496  54.959999  0.005552  412.671967
5497  54.969997  0.004383  424.171844
5498  54.980000  0.002377  421.415741
5499  54.989998  0.004214  422.040497
5500  55.000000  0.004133  422.213989
5501  55.009998  0.003923  422.768860
5502  55.020000  0.003044  417.090546
5503  55.029999  0.004302  423.913361
5504  55.039997  0.006249  427.335876
5505  55.049999  0.007419  428.960724
5506  55.059998  0.006204  427.294708
5507  55.070000  0.005919  425.411896
5508  55.079998  0.009630  426.389404
5509  55.090000  0.006123  421.431915
5510  55.099998  0.005107  420.149963
5511  55.110001  0.007546  421.046295
5512  55.119999  0.004936  414.968750
5513  55.129997  0.004651  417.537384
5514  55.139999  0.004380  415.361603
5515  55.149998  0.005149  407.532623
5516  55.160000  0.006209  412.483887
5517  55.169998  0.007448  412.509125
5518  55.180000  0.009750  414.726410
5519  55.189999  0.008343  414.820007
5520  55.199997  0.010152  419.738678
5521  55.209999  0.009615  421.644562
5522  55.219997  0.008885  418.864960
5523  55.230000  0.007666  422.635162
5524  55.239998  0.007733  418.768463
5525  55.250000  0.009691  422.581787
5526  55.259998  0.009812  426.779205
5527  55.270000  0.008481  432.761536
5528  55.279999  0.008744  432.739227
5529  55.289997  0.006127  440.376343
5530  55.299999  0.006559  441.119049
5531  55.309998  0.008561  424.665955
5532  55.320000  0.011923  431.829193
5533  55.329998  0.015376  427.139130
5534  55.340000  0.015495  431.894165
5535  55.349998  0.013551  444.218170
5536  55.360001  0.013535  444.517548
5537  55.369999  0.012789  440.754547
5538  55.379997  0.013805  443.160339
5539  55.389999  0.009466  436.976196
5540  55.399998  0.009146  438.734528
5541  55.410000  0.012313  437.251831
5542  55.419998  0.014730  444.262726
5543  55.430000  0.011374  442.084076
5544  55.439999  0.012445  442.810333
5545  55.449997  0.011313  441.110352
5546  55.459999  0.010656  448.886108
5547  55.469997  0.008996  452.398560
5548  55.480000  0.007557  454.320770
5549  55.489998  0.009285  455.488586
5550  55.500000  0.010563  446.526611
5551  55.509998  0.009105  442.444122
5552  55.520000  0.011554  442.744232
5553  55.529999  0.009996  437.270935
5554  55.539997  0.011667  432.478302
5555  55.549999  0.013559  421.959839
5556  55.559998  0.014575  424.096619
5557  55.570000  0.013155  414.053802
5558  55.579998  0.011767  426.336609
5559  55.590000  0.011885  422.995056
5560  55.599998  0.008825  419.903229
5561  55.610001  0.013455  420.437042
5562  55.619999  0.015598  415.502106
5563  55.629997  0.015609  424.526001
5564  55.639999  0.017098  421.634247
5565  55.649998  0.015657  423.166138
5566  55.660000  0.016014  430.775391
5567  55.669998  0.017437  422.499908
5568  55.680000  0.015718  428.582397
5569  55.689999  0.014771  422.183563
5570  55.699997  0.016212  429.391754
5571  55.709999  0.015702  423.745514
5572  55.719997  0.014581  426.641663
5573  55.730000  0.017036  424.871552
5574  55.739998  0.019007  421.800629
5575  55.750000  0.019336  433.401520
5576  55.759998  0.019343  430.071655
5577  55.770000  0.017669  433.639069
5578  55.779999  0.016418  441.290131
5579  55.789997  0.017564  438.998657
5580  55.799999  0.019436  441.247620
5581  55.809998  0.017760  435.514130
5582  55.820000  0.019498  424.201263
5583  55.829998  0.019102  427.403931
5584  55.840000  0.017309  432.491791
5585  55.849998  0.020080  437.858398
5586  55.860001  0.019996  431.353882
5587  55.869999  0.021716  432.924377
5588  55.879997  0.021988  434.327301
5589  55.889999  0.022357  440.610748
5590  55.899998  0.023706  428.641022
5591  55.910000  0.026747  426.613190
5592  55.919998  0.025872  433.643280
5593  55.930000  0.027135  441.741638
5594  55.939999  0.025298  446.347839
5595  55.949997  0.027148  446.098694
5596  55.959999  0.025919  452.947327
5597  55.969997  0.027869  449.842896
5598  55.980000  0.022675  445.459564
5599  55.989998  0.022114  450.234985
5600  56.000000  0.021200  450.140808
5601  56.009998  0.023210  448.252563
5602  56.020000  0.021801  448.445374
5603  56.029999  0.020917  443.419647
5604  56.039997  0.023550  439.893036
5605  56.049999  0.021391  436.025665
5606  56.059998  0.020860  446.620087
5607  56.070000  0.020390  441.878143
5608  56.079998  0.019049  447.055420
5609  56.090000  0.022451  453.983551
5610  56.099998  0.023065  448.066467
5611  56.110001  0.022806  451.794556
5612  56.119999  0.024064  443.894196
5613  56.129997  0.023057  450.241486
5614  56.139999  0.021363  445.336517
5615  56.149998  0.018796  449.143494
5616  56.160000  0.018776  447.900452
5617  56.169998  0.020342  456.445801
5618  56.180000  0.019137  446.520050
5619  56.189999  0.018187  443.862213
5620  56.199997  0.015837  447.563049
5621  56.209999  0.018028  443.116241
5622  56.219997  0.017919  441.439514
5623  56.230000  0.016772  434.521606
5624  56.239998  0.017249  432.067841
5625  56.250000  0.015968  434.391388
5626  56.259998  0.016505  429.829071
5627  56.270000  0.015688  431.681061
5628  56.279999  0.014172  425.899261
5629  56.289997  0.012389  428.927673
5630  56.299999  0.014065  440.064789
5631  56.309998  0.014919  439.165161
5632  56.320000  0.012199  433.622375
5633  56.329998  0.008240  446.791016
5634  56.340000  0.009765  437.542603
5635  56.349998  0.010446  429.538330
5636  56.360001  0.011628  425.614014
5637  56.369999  0.010551  436.877472
5638  56.379997  0.012219  437.278076
5639  56.389999  0.011428  441.242737
5640  56.399998  0.011827  438.112274
5641  56.410000  0.013666  439.477295
5642  56.419998  0.011635  433.730194
5643  56.430000  0.008456  433.794128
5644  56.439999  0.010225  429.962769
5645  56.449997  0.011726  432.131439
5646  56.459999  0.009397  435.721863
5647  56.469997  0.008984  433.023254
5648  56.480000  0.008345  431.864258
5649  56.489998  0.005142  433.065735
5650  56.500000  0.007515  438.550049
5651  56.509998  0.005659  437.953522
5652  56.520000  0.004791  432.203766
5653  56.529999  0.002781  425.582611
5654  56.539997  0.002436  431.735138
5655  56.549999  0.002025  432.504730
5656  56.559998  0.006065  432.529114
5657  56.570000  0.004595  426.801575
5658  56.579998  0.003725  428.833130
5659  56.590000  0.003480  425.852875
5660  56.599998  0.004455  427.219238
5661  56.610001  0.005625  424.942261
5662  56.619999  0.004237  418.601227
5663  56.629997  0.004257  422.022278
5664  56.639999  0.003803  423.326599
5665  56.649998  0.002130  425.119293
5666  56.660000  0.004167  418.400421
5667  56.669998  0.003104  419.479279
5668  56.680000  0.006730  417.197174
5669  56.689999  0.008957  423.925446
5670  56.699997  0.011377  432.147552
5671  56.709999  0.012136  434.271912
5672  56.719997  0.013495  438.055756
5673  56.730000  0.011568  424.826721
5674  56.739998  0.009869  429.614716
5675  56.750000  0.010446  427.881073
5676  56.759998  0.010100  424.768250
5677  56.770000  0.008830  431.026886
5678  56.779999  0.010783  433.764221
5679  56.789997  0.011073  432.663269
5680  56.799999  0.011470  432.356354
5681  56.809998  0.014479  431.544220
5682  56.820000  0.016992  435.941406
5683  56.829998  0.016199  441.615845
5684  56.840000  0.013827  445.618805
5685  56.849998  0.014143  441.259460
5686  56.860001  0.012154  435.310547
5687  56.869999  0.012328  435.827606
5688  56.879997  0.013850  443.220428
5689  56.889999  0.015679  445.504608
5690  56.899998  0.017141  445.874817
5691  56.910000  0.020298  444.929596
5692  56.919998  0.018893  435.130554
5693  56.930000  0.019103  425.454010
5694  56.939999  0.017714  430.712860
5695  56.949997  0.017451  436.407745
5696  56.959999  0.017877  432.676544
5697  56.969997  0.017489  433.049774
5698  56.980000  0.016609  434.333008
5699  56.989998  0.016042  435.946381
5700  57.000000  0.018133  433.754730
5701  57.009998  0.017490  442.711853
5702  57.020000  0.018502  448.356812
5703  57.029999  0.019009  446.965271
5704  57.039997  0.022214  447.357941
5705  57.049999  0.024219  450.217285
5706  57.059998  0.024580  443.406036
5707  57.070000  0.024354  439.505615
5708  57.079998  0.021830  440.414276
5709  57.090000  0.021877  438.816620
5710  57.099998  0.019760  433.390411
5711  57.110001  0.021083  435.527832
5712  57.119999  0.019226  438.018799
5713  57.129997  0.016840  434.850067
5714  57.139999  0.018981  436.859589
5715  57.149998  0.018649  440.685242
5716  57.160000  0.019164  445.684418
5717  57.169998  0.016362  446.785767
5718  57.180000  0.015696  442.941925
5719  57.189999  0.016275  439.804138
5720  57.199997  0.015961  437.606384
5721  57.209999  0.018039  432.087036
5722  57.219997  0.017034  424.829407
5723  57.230000  0.017281  433.094238
5724  57.239998  0.017738  425.881989
5725  57.250000  0.017142  424.459778
5726  57.259998  0.017599  434.990082
5727  57.270000  0.020247  442.727905
5728  57.279999  0.020085  442.391266
5729  57.289997  0.018945  435.224152
5730  57.299999  0.018782  430.217285
5731  57.309998  0.017903  425.231750
5732  57.320000  0.016401  419.733917
5733  57.329998  0.014495  428.457733
5734  57.340000  0.015674  437.672791
5735  57.349998  0.016506  441.241455
5736  57.360001  0.018303  431.264038
5737  57.369999  0.017277  431.714355
5738  57.379997  0.018658  435.616241
5739  57.389999  0.020371  444.088715
5740  57.399998  0.021295  452.134705
5741  57.410000  0.019613  447.500214
5742  57.419998  0.019716  445.978394
5743  57.430000  0.021155  441.566040
5744  57.439999  0.017600  445.032410
5745  57.449997  0.014042  452.640472
5746  57.459999  0.011898  452.543671
5747  57.469997  0.012301  445.099274
5748  57.480000  0.012367  446.546509
5749  57.489998  0.012770  446.570496
5750  57.500000  0.014929  443.536682
5751  57.509998  0.017364  445.432159
5752  57.520000  0.018620  442.484467
5753  57.529999  0.019136  444.393066
5754  57.539997  0.020625  446.769440
5755  57.549999  0.017513  440.393433
5756  57.559998  0.018567  435.030975
5757  57.570000  0.017813  435.506409
5758  57.579998  0.019957  433.642944
5759  57.590000  0.020246  434.029877
5760  57.599998  0.017966  432.743042
5761  57.610001  0.017774  429.044403
5762  57.619999  0.018363  427.223389
5763  57.629997  0.017477  422.668854
5764  57.639999  0.013664  417.276154
5765  57.649998  0.014505  413.084045
5766  57.660000  0.014395  414.090363
5767  57.669998  0.015868  421.913513
5768  57.680000  0.014460  428.081818
5769  57.689999  0.014500  421.844238
5770  57.699997  0.012513  426.877289
5771  57.709999  0.012620  428.373230
5772  57.719997  0.010428  429.759979
5773  57.730000  0.009864  439.021454
5774  57.739998  0.009165  428.971039
5775  57.750000  0.009687  424.739624
5776  57.759998  0.011030  427.637482
5777  57.770000  0.012364  436.675476
5778  57.779999  0.012828  437.929962
5779  57.789997  0.014316  443.636658
5780  57.799999  0.013552  442.601898
5781  57.809998  0.013947  444.774200
5782  57.820000  0.012134  440.535706
5783  57.829998  0.012283  445.380524
5784  57.840000  0.013214  442.731232
5785  57.849998  0.010885  448.506897
5786  57.860001  0.009874  456.176483
5787  57.869999  0.007341  452.185303
5788  57.879997  0.011445  449.014221
5789  57.889999  0.009977  442.481110
5790  57.899998  0.009111  445.563385
5791  57.910000  0.010276  442.253723
5792  57.919998  0.012108  438.337769
5793  57.930000  0.013626  434.535950
5794  57.939999  0.014151  438.881531
5795  57.949997  0.015385  438.268372
5796  57.959999  0.017392  435.489594
5797  57.969997  0.017549  436.612762
5798  57.980000  0.017193  445.332428
5799  57.989998  0.020472  441.367920
5800  58.000000  0.019637  446.625061
5801  58.009998  0.019968  449.391602
5802  58.020000  0.022053  443.793762
5803  58.029999  0.023777  446.985657
5804  58.039997  0.022343  453.289246
5805  58.049999  0.020252  451.950470
5806  58.059998  0.021830  440.940704
5807  58.070000  0.019148  438.133453
5808  58.079998  0.019861  444.356049
5809  58.090000  0.023870  433.924866
5810  58.099998  0.023160  433.677826
5811  58.109997  0.022342  435.391266
5812  58.119999  0.019870  434.495941
5813  58.129997  0.021755  430.691315
5814  58.139999  0.021184  434.761566
5815  58.149998  0.020199  436.405640
5816  58.160000  0.021583  432.615143
5817  58.169998  0.020544  433.718719
5818  58.180000  0.019306  419.523560
5819  58.189999  0.016239  426.277313
5820  58.199997  0.012472  425.327911
5821  58.209999  0.011157  429.448212
5822  58.219997  0.007526  425.702301
5823  58.230000  0.010231  422.900970
5824  58.239998  0.011598  429.669098
5825  58.250000  0.012487  435.756744
5826  58.259998  0.011132  435.275970
5827  58.270000  0.011507  436.692078
5828  58.279999  0.013247  433.511658
5829  58.289997  0.014041  430.802063
5830  58.299999  0.013838  431.815674
5831  58.309998  0.016515  442.743011
5832  58.320000  0.015011  441.143951
5833  58.329998  0.015985  430.046875
5834  58.340000  0.014222  431.947144
5835  58.349998  0.016089  429.978912
5836  58.359997  0.016155  441.968475
5837  58.369999  0.015869  439.800232
5838  58.379997  0.016031  440.344452
5839  58.389999  0.014035  438.151337
5840  58.399998  0.016427  444.611450
5841  58.410000  0.018381  453.575531
5842  58.419998  0.017763  450.765717
5843  58.430000  0.020257  448.680267
5844  58.439999  0.020247  455.279541
5845  58.449997  0.020869  461.930328
5846  58.459999  0.021307  461.875122
5847  58.469997  0.020480  455.675140
5848  58.480000  0.020894  450.962860
5849  58.489998  0.020652  455.644684
5850  58.500000  0.023084  456.326233
5851  58.509998  0.025213  456.174744
5852  58.520000  0.023000  448.241028
5853  58.529999  0.022772  442.838135
5854  58.539997  0.022170  442.062714
5855  58.549999  0.019987  432.720367
5856  58.559998  0.022489  437.591858
5857  58.570000  0.022344  442.798798
5858  58.579998  0.022632  441.203827
5859  58.590000  0.023266  436.480804
5860  58.599998  0.021674  435.021027
5861  58.609997  0.018637  437.885681
5862  58.619999  0.017664  440.259186
5863  58.629997  0.015687  441.199768
5864  58.639999  0.014687  448.523315
5865  58.649998  0.013149  440.590881
5866  58.660000  0.009203  432.988770
5867  58.669998  0.010858  433.947266
5868  58.680000  0.008056  425.550446
5869  58.689999  0.008776  421.109314
5870  58.699997  0.009526  418.855377
5871  58.709999  0.010859  419.271240
5872  58.719997  0.009095  419.745361
5873  58.730000  0.007338  418.880951
5874  58.739998  0.004830  424.045013
5875  58.750000  0.004025  421.583374
5876  58.759998  0.003814  429.201355
5877  58.770000  0.006062  428.112183
5878  58.779999  0.006961  435.897400
5879  58.789997  0.007208  433.573029
5880  58.799999  0.007441  434.634155
5881  58.809998  0.010678  436.592773
5882  58.820000  0.011003  442.187347
5883  58.829998  0.008435  449.691895
5884  58.840000  0.007551  446.062073
5885  58.849998  0.006728  447.545044
5886  58.859997  0.006563  450.647430
5887  58.869999  0.009930  447.080658
5888  58.879997  0.008749  439.501343
5889  58.889999  0.009325  435.613403
5890  58.899998  0.009857  440.575104
5891  58.910000  0.010813  440.532013
5892  58.919998  0.012035  447.702454
5893  58.930000  0.010712  451.136169
5894  58.939999  0.012633  443.988434
5895  58.949997  0.012242  449.931396
5896  58.959999  0.014571  448.009735
5897  58.969997  0.012717  448.057159
5898  58.980000  0.011057  444.469482
5899  58.989998  0.009019  436.827515
5900  59.000000  0.007355  445.080292
5901  59.009998  0.009958  442.455963
5902  59.020000  0.010087  444.185516
5903  59.029999  0.009711  441.787201
5904  59.039997  0.008913  437.850830
5905  59.049999  0.009658  433.785828
5906  59.059998  0.009504  434.401520
5907  59.070000  0.008544  432.353027
5908  59.079998  0.007136  436.192810
5909  59.090000  0.008823  435.885132
5910  59.099998  0.008401  443.788971
5911  59.109997  0.009324  445.867249
5912  59.119999  0.008292  442.829285
5913  59.129997  0.010644  441.339233
5914  59.139999  0.009800  446.642639
5915  59.149998  0.009782  445.797089
5916  59.160000  0.008211  453.419830
5917  59.169998  0.009998  447.759766
5918  59.180000  0.009388  442.827637
5919  59.189999  0.011913  443.062622
5920  59.199997  0.015097  438.646423
5921  59.209999  0.013914  435.818970
5922  59.219997  0.013563  428.484131
5923  59.230000  0.014182  425.637207
5924  59.239998  0.017718  435.071503
5925  59.250000  0.016950  431.077637
5926  59.259998  0.017323  435.902771
5927  59.270000  0.019278  444.731903
5928  59.279999  0.015517  441.981049
5929  59.289997  0.014524  438.604126
5930  59.299999  0.011466  436.793274
5931  59.309998  0.009224  445.313660
5932  59.320000  0.009435  445.692444
5933  59.329998  0.011725  445.542755
5934  59.340000  0.012174  444.651428
5935  59.349998  0.012845  447.137817
5936  59.359997  0.011817  453.439789
5937  59.369999  0.012919  453.473877
5938  59.379997  0.011927  457.344116
5939  59.389999  0.011994  454.737549
5940  59.399998  0.010690  457.458435
5941  59.410000  0.009920  457.960449
5942  59.419998  0.009592  456.490906
5943  59.430000  0.009529  457.008270
5944  59.439999  0.009744  453.318268
5945  59.449997  0.006895  440.763702
5946  59.459999  0.006740  427.465118
5947  59.469997  0.008766  441.242615
5948  59.480000  0.009006  452.374054
5949  59.489998  0.008522  453.090454
5950  59.500000  0.008145  448.040283
5951  59.509998  0.009002  450.062317
5952  59.520000  0.009021  450.912048
5953  59.529999  0.008219  456.954132
5954  59.539997  0.007785  452.549652
5955  59.549999  0.009025  454.810303
5956  59.559998  0.008319  455.668182
5957  59.570000  0.010101  452.171844
5958  59.579998  0.009426  444.529297
5959  59.590000  0.006597  450.472290
5960  59.599998  0.005187  453.873016
5961  59.609997  0.004709  444.205780
5962  59.619999  0.005847  450.919891
5963  59.629997  0.009256  454.474670
5964  59.639999  0.006691  452.909668
5965  59.649998  0.009077  455.688110
5966  59.660000  0.009720  450.638336
5967  59.669998  0.008850  454.133850
5968  59.680000  0.007952  451.202972
5969  59.689999  0.008188  449.150818
5970  59.699997  0.007632  443.933014
5971  59.709999  0.007771  440.647430
5972  59.719997  0.007398  436.726959
5973  59.730000  0.005331  429.685516
5974  59.739998  0.003108  433.013519
5975  59.750000  0.006301  432.912231
5976  59.759998  0.005875  429.450958
5977  59.770000  0.005957  421.644379
5978  59.779999  0.006966  418.876587
5979  59.789997  0.004798  410.212585
5980  59.799999  0.006939  405.498047
5981  59.809998  0.007404  406.130829
5982  59.820000  0.007021  412.934143
5983  59.829998  0.007271  423.163208
5984  59.840000  0.008849  429.611176
5985  59.849998  0.011184  434.410645
5986  59.859997  0.010241  431.143402
5987  59.869999  0.006776  434.357056
5988  59.879997  0.004836  440.049744
5989  59.889999  0.003884  435.945343
5990  59.899998  0.005504  444.132721
5991  59.910000  0.004919  438.109619
5992  59.919998  0.007057  436.817993
5993  59.930000  0.006421  434.918884
5994  59.939999  0.006736  437.793243
5995  59.949997  0.007476  438.543060
5996  59.959999  0.010209  445.476227
5997  59.969997  0.009759  440.187805
5998  59.980000  0.010429  445.051453
5999  59.989998  0.011568  438.949402
6000  60.000000  0.013955  429.828430
6001  60.009998  0.013456  427.715881
6002  60.020000  0.014227  431.071442
6003  60.029999  0.014218  433.458832
6004  60.039997  0.016011  432.216431
6005  60.049999  0.017553  431.266174
6006  60.059998  0.017072  425.797516
6007  60.070000  0.017878  428.090820
6008  60.079998  0.020584  430.295959
6009  60.090000  0.019191  431.843658
6010  60.099998  0.019762  430.918457
6011  60.109997  0.019284  431.859985
6012  60.119999  0.015899  436.181458
6013  60.129997  0.016333  437.472412
6014  60.139999  0.016215  437.210968
6015  60.149998  0.015915  430.045593
6016  60.160000  0.017318  425.439819
6017  60.169998  0.017122  425.992004
6018  60.180000  0.016530  416.165985
6019  60.189999  0.017188  415.596375
6020  60.199997  0.015348  414.439087
6021  60.209999  0.013569  418.463959
6022  60.219997  0.010609  415.496826
6023  60.230000  0.009654  415.924561
6024  60.239998  0.006308  421.974701
6025  60.250000  0.009319  417.404968
6026  60.259998  0.011387  413.058014
6027  60.270000  0.012288  417.795441
6028  60.279999  0.012886  419.772339
6029  60.289997  0.013636  424.801971
6030  60.299999  0.012624  425.965942
6031  60.309998  0.012918  426.236542
6032  60.320000  0.015023  417.241486
6033  60.329998  0.015998  406.622528
6034  60.340000  0.014297  403.310577
6035  60.349998  0.014017  405.277985
6036  60.359997  0.012382  406.100128
6037  60.369999  0.013826  416.162659
6038  60.379997  0.013178  413.455994
6039  60.389999  0.013566  405.935059
6040  60.399998  0.014861  412.054504
6041  60.410000  0.016558  416.938019
6042  60.419998  0.017784  416.303284
6043  60.430000  0.017947  420.105896
6044  60.439999  0.018178  420.237305
6045  60.449997  0.017415  419.774933
6046  60.459999  0.019121  424.068054
6047  60.469997  0.021183  429.784546
6048  60.480000  0.021373  426.382324
6049  60.489998  0.022724  430.457642
6050  60.500000  0.022809  431.429413
6051  60.509998  0.021988  431.334564
6052  60.520000  0.025958  439.964874
6053  60.529999  0.026625  434.952698
6054  60.539997  0.025065  436.253693
6055  60.549999  0.023449  429.113770
6056  60.559998  0.023971  427.118866
6057  60.570000  0.022283  427.629272
6058  60.579998  0.022074  426.637512
6059  60.590000  0.022457  427.429352
6060  60.599998  0.023094  427.699463
6061  60.609997  0.024235  421.349152
6062  60.619999  0.023212  430.844757
6063  60.629997  0.024446  434.388580
6064  60.639999  0.025972  444.736298
6065  60.649998  0.025480  450.349182
6066  60.660000  0.023974  439.861328
6067  60.669998  0.023713  436.764069
6068  60.680000  0.022876  436.332336
6069  60.689999  0.019491  433.383423
6070  60.699997  0.020132  432.269257
6071  60.709999  0.020415  438.334686
6072  60.719997  0.022040  444.069336
6073  60.730000  0.018810  447.032043
6074  60.739998  0.017639  451.493256
6075  60.750000  0.018601  453.386322
6076  60.759998  0.018159  451.428284
6077  60.770000  0.017412  449.574646
6078  60.779999  0.017064  435.736694
6079  60.789997  0.017584  432.167053
6080  60.799999  0.017748  431.784149
6081  60.809998  0.016675  434.748077
6082  60.820000  0.017253  430.713135
6083  60.829998  0.016764  430.924561
6084  60.840000  0.015192  438.348175
6085  60.849998  0.014955  443.114288
6086  60.859997  0.014002  451.916809
6087  60.869999  0.012446  443.764099
6088  60.879997  0.013078  449.471710
6089  60.889999  0.013687  436.313446
6090  60.899998  0.012331  428.630127
6091  60.910000  0.013856  431.330536
6092  60.919998  0.010848  436.198334
6093  60.930000  0.009634  431.307800
6094  60.939999  0.011013  436.397919
6095  60.949997  0.008474  440.202362
6096  60.959999  0.007652  438.591827
6097  60.969997  0.007424  444.700439
6098  60.980000  0.008747  448.755676
6099  60.989998  0.007420  451.935516
6100  61.000000  0.011669  449.516174
6101  61.009998  0.013382  450.439331
6102  61.020000  0.013378  450.164612
6103  61.029999  0.015555  449.102570
6104  61.039997  0.015832  457.697937
6105  61.049999  0.013734  448.791046
6106  61.059998  0.014708  454.312286
6107  61.070000  0.017804  452.754730
6108  61.079998  0.017752  460.112518
6109  61.090000  0.016784  465.279602
6110  61.099998  0.015202  458.049286
6111  61.109997  0.012635  454.836884
6112  61.119999  0.012369  452.574554
6113  61.129997  0.011253  446.747162
6114  61.139999  0.012548  450.069092
6115  61.149998  0.013299  452.151459
6116  61.160000  0.012410  451.424988
6117  61.169998  0.013058  443.153015
6118  61.180000  0.011547  451.045502
6119  61.189999  0.013891  445.603638
6120  61.199997  0.016742  443.655365
6121  61.209999  0.017484  440.006775
6122  61.219997  0.019300  437.296906
6123  61.230000  0.020659  439.640869
6124  61.239998  0.018575  430.805481
6125  61.250000  0.017876  432.271820
6126  61.259998  0.014810  424.087555
6127  61.270000  0.016301  421.359070
6128  61.279999  0.015641  428.681519
6129  61.289997  0.014716  429.822357
6130  61.299999  0.014904  428.014099
6131  61.309998  0.014795  425.542175
6132  61.320000  0.014895  430.275024
6133  61.329998  0.015531  432.923248
6134  61.340000  0.016560  433.913910
6135  61.349998  0.019110  438.928955
6136  61.359997  0.016592  437.708069
6137  61.369999  0.013699  429.828278
6138  61.379997  0.014555  422.233337
6139  61.389999  0.014636  424.335785
6140  61.399998  0.018601  427.729401
6141  61.410000  0.015302  425.616638
6142  61.419998  0.015047  430.253693
6143  61.430000  0.015105  428.589722
6144  61.439999  0.016947  429.995728
6145  61.449997  0.016741  435.291168
6146  61.459999  0.017279  440.882812
6147  61.469997  0.017085  443.564667
6148  61.480000  0.015613  443.655762
6149  61.489998  0.014161  434.817352
6150  61.500000  0.015821  434.117554
6151  61.509998  0.014569  433.276947
6152  61.520000  0.016843  429.175568
6153  61.529999  0.012560  425.045074
6154  61.539997  0.012134  433.223633
6155  61.549999  0.015389  432.784393
6156  61.559998  0.014143  438.504395
6157  61.570000  0.013269  434.094910
6158  61.579998  0.010598  432.798859
